ID_UBICACION;MARCA;TEMPORADAS;STOCK_TOTAL_UBICACION;VALOR_STOCK_€;CLASES_ABC;DIAS_MAX;OCUPACION_%;PRODUCTOS_A;PRODUCTOS_B;PRODUCTOS_C;PRODUCTOS_D
CLABD/Stock/StorageBD/CLA-063-06-02-01;BLACK;I25;72;948.96;B+A+C+D;133;60;[DFSH408005-TAUP-38] 3u (I25) 133d | [DFSH408005-TAUP-39] 3u (I25) 133d | [DFSH408005-TAUP-38] 3u (I25) 133d | [DFSH408005-TAUP-39] 3u (I25) 133d | [DFSH408005-TAUP-38] 3u (I25) 133d | [DFSH408005-TAUP-39] 3u (I25) 133d;[DFSH408005-TAUP-36] 1u (I25) 133d | [DFSH408005-TAUP-37] 2u (I25) 133d | [DFSH408005-TAUP-40] 2u (I25) 133d | [DFSH408005-TAUP-41] 1u (I25) 133d | [DFSH408005-TAUP-36] 1u (I25) 133d | [DFSH408005-TAUP-37] 2u (I25) 133d | [DFSH408005-TAUP-40] 2u (I25) 133d | [DFSH408005-TAUP-41] 1u (I25) 133d | [DFSH408005-TAUP-36] 1u (I25) 133d | [DFSH408005-TAUP-37] 2u (I25) 133d | [DFSH408005-TAUP-40] 2u (I25) 133d | [DFSH408005-TAUP-41] 1u (I25) 133d | [DFSH408003-TAUP-38] 3u (I25) 133d | [DFSH408003-TAUP-39] 3u (I25) 133d | [DFSH408002-CHES-37] 2u (I25) 133d | [DFSH408002-CHES-38] 3u (I25) 133d | [DFSH408002-CHES-39] 3u (I25) 133d | [DFSH408002-CHES-40] 2u (I25) 133d | [DFSH408002-CHES-41] 1u (I25) 133d | [DFSH408002-CHES-37] 2u (I25) 133d | [DFSH408002-CHES-38] 3u (I25) 133d | [DFSH408002-CHES-39] 3u (I25) 133d | [DFSH408002-CHES-40] 2u (I25) 133d | [DFSH408002-CHES-41] 1u (I25) 133d;[DFSH408003-TAUP-36] 1u (I25) 133d | [DFSH408003-TAUP-37] 2u (I25) 133d | [DFSH408003-TAUP-40] 2u (I25) 133d | [DFSH408002-CHES-36] 1u (I25) 133d | [DFSH408002-CHES-36] 1u (I25) 133d;[DFSH408003-TAUP-41] 1u (I25) 133d
CLABD/Stock/StorageBD/CLA-064-03-03-02;BLACK;V26;12;152.14;B+D;156;10;;[DFSH387005-BLAC-41] 1u (V26) 156d | [DFSH387005-BLAC-42] 2u (V26) 156d | [DFSH387005-BLAC-43] 3u (V26) 156d | [DFSH387005-BLAC-44] 3u (V26) 156d | [DFSH387005-BLAC-45] 2u (V26) 156d;;[DFSH387005-BLAC-46] 1u (V26) 156d
CLABD/Stock/StorageBD/CLA-064-07-01-01;BLACK;V26+I25;24;276.63;C+B+A+D;156;20;[DFSH387006-WHIT-41] 1u (V26) 156d;[DFSH387006-WHIT-40] 2u (V26) 156d;[DFSH387006-WHIT-36] 1u (V26) 156d | [DFSH387006-WHIT-37] 2u (V26) 156d | [DFSH387006-WHIT-38] 3u (V26) 156d | [DFSH387006-WHIT-39] 3u (V26) 156d | [DFSH387005-PPIN-37] 2u (I25) 156d | [DFSH387005-PPIN-38] 3u (I25) 156d | [DFSH387005-PPIN-39] 3u (I25) 156d | [DFSH387005-PPIN-40] 2u (I25) 156d | [DFSH387005-PPIN-41] 1u (I25) 156d;[DFSH387005-PPIN-36] 1u (I25) 156d
CLABD/Stock/StorageBD/CLA-069-08-01-02;BLACK;I25;41;483.78;A+B+D+C;177;50;[DFSH371006-BEIG-36] 2u (I25) 177d | [DFSH371006-BEIG-41] 2u (I25) 177d | [DFSH371006-BEIG-37] 3u (I25) 177d | [DFSH371006-BEIG-38] 2u (I25) 177d | [DFSH370011-BROW-38] 3u (I25) 177d | [DFSH370011-BROW-37] 1u (I25) 177d | [DFSH370011-BROW-41] 1u (I25) 177d | [DFSH370011-BROW-36] 1u (I25) 177d | [DFSH370011-BROW-39] 1u (I25) 177d | [DFSH370011-BROW-40] 1u (I25) 177d | [DFSH371010-BEIG-37] 2u (I25) 177d | [DFSH371010-BEIG-36] 1u (I25) 177d | [DFSH371010-BEIG-41] 1u (I25) 177d | [DFSH370006-NUT-37] 1u (I25) 177d | [DFSH371006-BEIG-37] 2u (I25) 177d | [DFSH370005-BLAC-37] 1u (I25) 177d | [DFSH371004-TAUP-41] 1u (I25) 177d | [DFSH371006-BEIG-36] 1u (I25) 177d;[DFSH371010-BEIG-40] 2u (I25) 177d | [DFSH407006-TAUP-38] 3u (I25) 136d;[DFSH407006-TAUP-37] 2u (I25) 136d | [DFSH407006-TAUP-39] 3u (I25) 136d | [DFSH407006-TAUP-40] 2u (I25) 136d | [DFSH407006-TAUP-41] 1u (I25) 136d;[DFSH407006-TAUP-36] 1u (I25) 136d
CLABD/Stock/EXTB2BBD/CLA-001-02-02-02;BLACK;I25;27;277.38;A+C+B+D;205;40;[DFSH370021-TAN-37] 1u (I25) 205d | [DFSH370021-TAN-38] 2u (I25) 205d | [DFSH370021-TAN-39] 2u (I25) 205d | [DFSH370021-TAN-40] 2u (I25) 205d | [DFSH370021-TAN-41] 1u (I25) 205d | [DFSH370021-TAN-42] 1u (I25) 205d;[DFSH408003-TAUP-38] 2u (I25) 134d | [DFSH408003-TAUP-39] 2u (I25) 134d;[DFSH408003-TAUP-36] 1u (I25) 134d | [DFSH408003-TAUP-37] 2u (I25) 134d | [DFSH408003-TAUP-40] 1u (I25) 134d | [DFSH408003-BLAC-36] 1u (I25) 134d | [DFSH408003-BLAC-37] 2u (I25) 134d | [DFSH408003-BLAC-38] 2u (I25) 134d | [DFSH408003-BLAC-39] 2u (I25) 134d | [DFSH408003-BLAC-40] 1u (I25) 134d | [DFSH408003-BLAC-41] 1u (I25) 134d;[DFSH408003-TAUP-41] 1u (I25) 134d
CLABD/Stock/EXTB2BBD/CLA-003-02-01-03;BLACK;I25;45;559.11;C+B+D;134;50;;[DFSH408003-TAUP-38] 2u (I25) 134d | [DFSH408003-TAUP-39] 2u (I25) 134d;[DFSH408003-CHES-36] 1u (I25) 134d | [DFSH408003-CHES-37] 2u (I25) 134d | [DFSH408003-CHES-38] 2u (I25) 134d | [DFSH408003-CHES-39] 2u (I25) 134d | [DFSH408003-CHES-40] 1u (I25) 134d | [DFSH408003-CHES-41] 1u (I25) 134d | [DFSH408003-TAUP-36] 1u (I25) 134d | [DFSH408003-TAUP-37] 2u (I25) 134d | [DFSH408003-TAUP-40] 1u (I25) 134d | [DFSH408003-CHES-36] 1u (I25) 134d | [DFSH408003-CHES-37] 2u (I25) 134d | [DFSH408003-CHES-38] 2u (I25) 134d | [DFSH408003-CHES-39] 2u (I25) 134d | [DFSH408003-CHES-40] 1u (I25) 134d | [DFSH408003-CHES-41] 1u (I25) 134d | [DFSH408003-CHES-36] 1u (I25) 134d | [DFSH408003-CHES-37] 2u (I25) 134d | [DFSH408003-CHES-38] 2u (I25) 134d | [DFSH408003-CHES-39] 2u (I25) 134d | [DFSH408003-CHES-40] 1u (I25) 134d | [DFSH408003-CHES-41] 1u (I25) 134d | [DFSH408003-CHES-36] 1u (I25) 134d | [DFSH408003-CHES-37] 2u (I25) 134d | [DFSH408003-CHES-38] 2u (I25) 134d | [DFSH408003-CHES-39] 2u (I25) 134d | [DFSH408003-CHES-40] 1u (I25) 134d | [DFSH408003-CHES-41] 1u (I25) 134d;[DFSH408003-TAUP-41] 1u (I25) 134d
CLABD/Stock/EXTB2BBD/CLA-003-05-03-02;BLACK;I25;9;64.99;B+D;142;10;;[DFSH370021-GREE-37] 1u (I25) 142d | [DFSH370021-GREE-38] 2u (I25) 142d | [DFSH370021-GREE-39] 2u (I25) 142d | [DFSH370021-GREE-40] 2u (I25) 142d | [DFSH370021-GREE-41] 1u (I25) 142d;;[DFSH370021-GREE-42] 1u (I25) 142d
CLABD/Stock/EXTB2BBD/CLA-003-09-01-02;BLACK;I25+V23;134;1446.27;A+B+C+D;699;110;[DFSH370006-NUT-37] 1u (I25) 212d | [DFSH370006-NUT-38] 2u (I25) 212d | [DFSH370006-NUT-39] 3u (I25) 212d | [DFSH370006-NUT-40] 3u (I25) 212d | [DFSH370006-NUT-41] 2u (I25) 212d | [DFSH370006-NUT-42] 1u (I25) 212d | [DFSH370006-NUT-37] 1u (I25) 212d | [DFSH370006-NUT-38] 2u (I25) 212d | [DFSH370006-NUT-39] 3u (I25) 212d | [DFSH370006-NUT-40] 3u (I25) 212d | [DFSH370006-NUT-41] 2u (I25) 212d | [DFSH370006-NUT-42] 1u (I25) 212d | [DFSH370006-NUT-37] 1u (I25) 212d | [DFSH370006-NUT-38] 2u (I25) 212d | [DFSH370006-NUT-39] 3u (I25) 212d | [DFSH370006-NUT-40] 3u (I25) 212d | [DFSH370006-NUT-41] 2u (I25) 212d | [DFSH370006-NUT-42] 1u (I25) 212d | [DFSH370006-NUT-37] 1u (I25) 212d | [DFSH370006-NUT-38] 2u (I25) 212d | [DFSH370006-NUT-39] 3u (I25) 212d | [DFSH370006-NUT-40] 3u (I25) 212d | [DFSH370006-NUT-41] 2u (I25) 212d | [DFSH370006-NUT-42] 1u (I25) 212d | [DFSH370021-TAN-36] 1u (I25) 205d | [DFSH370021-TAN-37] 2u (I25) 205d | [DFSH370021-TAN-38] 3u (I25) 205d | [DFSH370021-TAN-39] 3u (I25) 205d | [DFSH370021-TAN-40] 2u (I25) 205d | [DFSH370021-TAN-41] 1u (I25) 205d | [DFSH371016-BRAS-36] 1u (I25) 73d | [DFSH371016-BRAS-37] 2u (I25) 73d | [DFSH371016-BRAS-38] 2u (I25) 73d | [DFSH371016-BRAS-39] 2u (I25) 73d | [DFSH371016-BRAS-40] 1u (I25) 73d | [DFSH371016-BRAS-41] 1u (I25) 73d | [DFSH370006-NUT-36] 1u (I25) 212d | [DFSH370006-NUT-37] 2u (I25) 212d | [DFSH370006-NUT-38] 3u (I25) 212d | [DFSH370006-NUT-39] 3u (I25) 212d | [DFSH370006-NUT-40] 2u (I25) 212d | [DFSH370006-NUT-41] 1u (I25) 212d | [DFSH370006-NUT-36] 1u (I25) 212d | [DFSH370006-NUT-37] 2u (I25) 212d | [DFSH370006-NUT-38] 2u (I25) 212d | [DFSH370006-NUT-39] 2u (I25) 212d | [DFSH370006-NUT-40] 1u (I25) 212d | [DFSH370006-NUT-41] 1u (I25) 212d;[NVK33410-0020-40] 3u (V23) 699d | [NVK33410-0020-39] 6u (V23) 699d | [NVK33410-0020-38] 2u (V23) 699d | [NVK33410-0020-37] 4u (V23) 699d | [NVK33410-0020-36] 1u (V23) 699d | [NVK33410-0043-38] 3u (V23) 699d | [NVK33410-0043-40] 5u (V23) 699d | [NVK33410-0043-37] 2u (V23) 699d | [NVK33410-0043-41] 1u (V23) 699d | [NVK33410-0043-39] 3u (V23) 699d | [NVK33410-0020-38] 1u (V23) 699d | [NVK33410-0020-41] 1u (V23) 699d | [DFSH408003-TAUP-38] 3u (I25) 134d | [DFSH408003-TAUP-39] 3u (I25) 134d;[DFSH408003-TAUP-36] 1u (I25) 134d | [DFSH408003-TAUP-37] 2u (I25) 134d | [DFSH408003-TAUP-40] 2u (I25) 134d;[DFSH408003-TAUP-41] 1u (I25) 134d
CLABD/Stock/EXTB2BBD/CLA-005-09-01-02;BLACK;I25;33;299.23;A+C+B+D;205;30;[DFSH370005-BLAC-36] 1u (I25) 119d | [DFSH370005-BLAC-37] 2u (I25) 119d | [DFSH370005-BLAC-38] 2u (I25) 119d | [DFSH370005-BLAC-39] 2u (I25) 119d | [DFSH370005-BLAC-40] 1u (I25) 119d | [DFSH370005-BLAC-41] 1u (I25) 119d | [DFSH370021-TAN-36] 1u (I25) 205d | [DFSH370021-TAN-37] 2u (I25) 205d | [DFSH370021-TAN-38] 3u (I25) 205d | [DFSH370021-TAN-39] 2u (I25) 205d | [DFSH370021-TAN-40] 2u (I25) 205d | [DFSH370021-TAN-41] 1u (I25) 205d | [DFSH370021-TAN-42] 1u (I25) 205d;[DFSH387009-LEOP-39] 3u (I25) 156d | [DFSH387009-LEOP-40] 2u (I25) 156d;[DFSH387009-LEOP-36] 1u (I25) 156d | [DFSH387009-LEOP-37] 2u (I25) 156d | [DFSH387009-LEOP-38] 3u (I25) 156d;[DFSH387009-LEOP-41] 1u (I25) 156d
CLABD/Stock/EXTB2BBD/CLA-006-02-01-02;BLACK;I25;21;250.64;D+B+A;176;20;[DFSH371016-BRON-36] 1u (I25) 118d | [DFSH371016-BRON-37] 2u (I25) 118d | [DFSH371016-BRON-38] 3u (I25) 118d | [DFSH371016-BRON-39] 3u (I25) 118d | [DFSH371016-BRON-40] 2u (I25) 118d | [DFSH371016-BRON-41] 1u (I25) 118d;[DFSH401001-DKBL-42] 2u (I25) 176d | [DFSH401001-DKBL-43] 3u (I25) 176d | [DFSH401001-DKBL-44] 2u (I25) 176d | [DFSH401001-DKBL-45] 1u (I25) 176d;;[DFSH401001-DKBL-41] 1u (I25) 176d
CLABD/Stock/EXTB2BBD/CLA-006-03-01-03;BLACK;I25;9;81.66;C+D;153;10;;;[DFSH370019-BROW-36] 1u (I25) 153d | [DFSH370019-BROW-37] 2u (I25) 153d | [DFSH370019-BROW-38] 2u (I25) 153d | [DFSH370019-BROW-39] 2u (I25) 153d | [DFSH370019-BROW-41] 1u (I25) 153d;[DFSH370019-BROW-40] 1u (I25) 153d
CLABD/Stock/EXTB2BBD/CLA-006-03-02-03;BLACK;I25+V26;18;264.01;D+B;176;20;;[DFSH401001-DKBL-42] 2u (I25) 176d | [DFSH401001-DKBL-43] 3u (I25) 176d | [DFSH401001-DKBL-44] 2u (I25) 176d | [DFSH401001-DKBL-45] 1u (I25) 176d | [DFSH401001-BGRE-41] 1u (V26) 176d | [DFSH401001-BGRE-42] 2u (V26) 176d | [DFSH401001-BGRE-43] 3u (V26) 176d | [DFSH401001-BGRE-44] 2u (V26) 176d | [DFSH401001-BGRE-45] 1u (V26) 176d;;[DFSH401001-DKBL-41] 1u (I25) 176d
CLABD/Stock/EXTB2BBD/CLA-006-05-03-03;BLACK;I25+V26;36;536.28;B+A+D;174;40;[DFSH401002-PETR-43] 3u (I25) 174d;[DFSH401002-PETR-41] 1u (I25) 174d | [DFSH401002-PETR-42] 2u (I25) 174d | [DFSH401002-PETR-44] 2u (I25) 174d | [DFSH401002-PETR-45] 1u (I25) 174d | [DFSH401001-DKBL-42] 2u (I25) 174d | [DFSH401001-DKBL-43] 3u (I25) 174d | [DFSH401001-DKBL-44] 2u (I25) 174d | [DFSH401001-DKBL-45] 1u (I25) 174d | [DFSH401001-BGRE-41] 1u (V26) 174d | [DFSH401001-BGRE-42] 2u (V26) 174d | [DFSH401001-BGRE-43] 3u (V26) 174d | [DFSH401001-BGRE-44] 2u (V26) 174d | [DFSH401001-BGRE-45] 1u (V26) 174d | [DFSH401001-BGRE-41] 1u (V26) 174d | [DFSH401001-BGRE-42] 2u (V26) 174d | [DFSH401001-BGRE-43] 3u (V26) 174d | [DFSH401001-BGRE-44] 2u (V26) 174d | [DFSH401001-BGRE-45] 1u (V26) 174d;;[DFSH401001-DKBL-41] 1u (I25) 174d
CLABD/Stock/EXTB2BBD/CLA-006-06-01-03;BLACK;I25+V26;42;637.13;D+B+A;174;40;[DFSH401002-PETR-43] 3u (I25) 174d | [DFSH401002-PETR-43] 3u (I25) 174d;[DFSH401001-DKBL-42] 3u (I25) 174d | [DFSH401001-DKBL-43] 3u (I25) 174d | [DFSH401001-DKBL-44] 3u (I25) 174d | [DFSH401001-DKBL-45] 2u (I25) 174d | [DFSH401001-BGRE-41] 1u (V26) 174d | [DFSH401001-BGRE-42] 2u (V26) 174d | [DFSH401001-BGRE-43] 3u (V26) 174d | [DFSH401001-BGRE-44] 2u (V26) 174d | [DFSH401001-BGRE-45] 1u (V26) 174d | [DFSH401002-PETR-41] 1u (I25) 174d | [DFSH401002-PETR-42] 2u (I25) 174d | [DFSH401002-PETR-44] 2u (I25) 174d | [DFSH401002-PETR-45] 1u (I25) 174d | [DFSH401002-PETR-41] 1u (I25) 174d | [DFSH401002-PETR-42] 3u (I25) 174d | [DFSH401002-PETR-44] 3u (I25) 174d | [DFSH401002-PETR-45] 2u (I25) 174d;;[DFSH401001-DKBL-41] 1u (I25) 174d
CLABD/Stock/EXTB2BBD/CLA-006-09-01-01;BLACK;I25;27;233.13;A+D;119;30;[DFSH370021-TAN-42] 1u (I25) 37d | [DFSH370021-TAN-40] 2u (I25) 37d | [DFSH370021-TAN-37] 1u (I25) 37d | [DFSH370021-TAN-39] 2u (I25) 37d | [DFSH370021-TAN-41] 1u (I25) 37d | [DFSH370021-TAN-38] 2u (I25) 37d | [DFSH371006-BEIG-40] 2u (I25) 37d | [DFSH371006-BEIG-41] 1u (I25) 37d | [DFSH371006-BEIG-39] 2u (I25) 37d | [DFSH371006-BEIG-38] 2u (I25) 37d | [DFSH371006-BEIG-37] 1u (I25) 37d | [DFSH370012-TAUP-36] 1u (I25) 119d | [DFSH370012-TAUP-37] 2u (I25) 119d | [DFSH370012-TAUP-38] 2u (I25) 119d | [DFSH370012-TAUP-39] 2u (I25) 119d | [DFSH370012-TAUP-40] 1u (I25) 119d | [DFSH370012-TAUP-41] 1u (I25) 119d;;;[DFSH371006-BEIG-42] 1u (I25) 37d
CLABD/Stock/EXTB2BBD/CLA-007-01-01-01;BLACK;I25;30;335.92;D+A+B;183;30;[DFSH371007-WHIT-37] 1u (I25) 183d | [DFSH371007-WHIT-38] 2u (I25) 183d | [DFSH371007-WHIT-39] 3u (I25) 183d | [DFSH371007-WHIT-40] 3u (I25) 183d | [DFSH371007-WHIT-37] 2u (I25) 183d | [DFSH371007-WHIT-38] 2u (I25) 183d | [DFSH371007-WHIT-39] 2u (I25) 183d | [DFSH371007-WHIT-40] 1u (I25) 183d | [DFSH371007-WHIT-37] 2u (I25) 183d | [DFSH371007-WHIT-38] 2u (I25) 183d | [DFSH371007-WHIT-39] 2u (I25) 183d | [DFSH371007-WHIT-40] 1u (I25) 183d;[DFSH371007-WHIT-41] 2u (I25) 183d | [DFSH371007-WHIT-36] 1u (I25) 183d | [DFSH371007-WHIT-41] 1u (I25) 183d | [DFSH371007-WHIT-36] 1u (I25) 183d | [DFSH371007-WHIT-41] 1u (I25) 183d;;[DFSH371007-WHIT-42] 1u (I25) 183d
CLABD/Stock/EXTB2BBD/CLA-007-01-02-01;BLACK;I25;90;906.32;A+D;196;80;[DFSH370021-BLAC-37] 1u (I25) 136d | [DFSH370021-BLAC-38] 2u (I25) 136d | [DFSH370021-BLAC-39] 2u (I25) 136d | [DFSH370021-BLAC-40] 2u (I25) 136d | [DFSH370021-BLAC-41] 1u (I25) 136d | [DFSH370021-BLAC-42] 1u (I25) 136d | [DFSH370011-BEIG-36] 1u (I25) 120d | [DFSH370011-BEIG-37] 2u (I25) 120d | [DFSH370011-BEIG-38] 2u (I25) 120d | [DFSH370011-BEIG-39] 2u (I25) 120d | [DFSH370011-BEIG-40] 1u (I25) 120d | [DFSH370011-BEIG-41] 1u (I25) 120d | [DFSH370011-BEIG-36] 1u (I25) 120d | [DFSH370011-BEIG-37] 2u (I25) 120d | [DFSH370011-BEIG-38] 3u (I25) 120d | [DFSH370011-BEIG-39] 3u (I25) 120d | [DFSH370011-BEIG-40] 2u (I25) 120d | [DFSH370011-BEIG-41] 1u (I25) 120d | [DFSH370011-BEIG-36] 1u (I25) 120d | [DFSH370011-BEIG-37] 2u (I25) 120d | [DFSH370011-BEIG-38] 3u (I25) 120d | [DFSH370011-BEIG-39] 3u (I25) 120d | [DFSH370011-BEIG-40] 2u (I25) 120d | [DFSH370011-BEIG-41] 1u (I25) 120d | [DFSH370011-BEIG-36] 1u (I25) 149d | [DFSH370011-BEIG-37] 2u (I25) 149d | [DFSH370011-BEIG-38] 3u (I25) 149d | [DFSH370011-BEIG-39] 3u (I25) 149d | [DFSH370011-BEIG-40] 2u (I25) 149d | [DFSH370011-BEIG-41] 1u (I25) 149d | [DFSH370011-BEIG-36] 1u (I25) 149d | [DFSH370011-BEIG-37] 2u (I25) 149d | [DFSH370011-BEIG-38] 3u (I25) 149d | [DFSH370011-BEIG-39] 3u (I25) 149d | [DFSH370011-BEIG-40] 2u (I25) 149d | [DFSH370011-BEIG-41] 1u (I25) 149d | [DFSH370004-SAND-36] 1u (I25) 196d | [DFSH370004-SAND-37] 2u (I25) 196d | [DFSH370004-SAND-38] 3u (I25) 196d | [DFSH370004-SAND-39] 3u (I25) 196d | [DFSH370004-SAND-40] 2u (I25) 196d | [DFSH370004-SAND-41] 1u (I25) 196d | [DFSH370003-BLAC-37] 1u (I25) 183d | [DFSH370003-BLAC-38] 2u (I25) 183d | [DFSH370003-BLAC-39] 3u (I25) 183d | [DFSH370003-BLAC-40] 3u (I25) 183d | [DFSH370003-BLAC-41] 2u (I25) 183d;;;[DFSH370003-BLAC-42] 1u (I25) 183d
CLABD/Stock/EXTB2BBD/CLA-007-02-01-01;BLACK;I25;27;213.19;A+B+D;183;30;[DFSH370021-BEIG-36] 1u (I25) 183d | [DFSH370021-BEIG-37] 2u (I25) 183d | [DFSH370021-BEIG-38] 2u (I25) 183d | [DFSH370021-BEIG-39] 2u (I25) 183d | [DFSH370021-BEIG-36] 1u (I25) 183d | [DFSH370021-BEIG-37] 2u (I25) 183d | [DFSH370021-BEIG-38] 2u (I25) 183d | [DFSH370021-BEIG-39] 2u (I25) 183d | [DFSH371006-BLAC-37] 1u (I25) 183d | [DFSH371006-BLAC-38] 2u (I25) 183d | [DFSH371006-BLAC-39] 2u (I25) 183d | [DFSH371006-BLAC-40] 2u (I25) 183d | [DFSH371006-BLAC-41] 1u (I25) 183d;[DFSH370021-BEIG-40] 1u (I25) 183d | [DFSH370021-BEIG-41] 1u (I25) 183d | [DFSH370021-BEIG-40] 1u (I25) 183d | [DFSH370021-BEIG-41] 1u (I25) 183d;;[DFSH371006-BLAC-42] 1u (I25) 183d
CLABD/Stock/EXTB2BBD/CLA-007-02-01-03;BLACK;I25;84;779.80;A+B+D+C;224;70;[DFSH370021-TAUP-36] 1u (I25) 224d | [DFSH370021-TAUP-37] 2u (I25) 224d | [DFSH370021-TAUP-38] 3u (I25) 224d | [DFSH370021-TAUP-39] 3u (I25) 224d | [DFSH370021-TAUP-40] 2u (I25) 224d | [DFSH370021-TAUP-41] 1u (I25) 224d | [DFSH370021-TAUP-36] 1u (I25) 224d | [DFSH370021-TAUP-37] 2u (I25) 224d | [DFSH370021-TAUP-38] 3u (I25) 224d | [DFSH370021-TAUP-39] 3u (I25) 224d | [DFSH370021-TAUP-40] 2u (I25) 224d | [DFSH370021-TAUP-41] 1u (I25) 224d | [DFSH321085-WHIT-39] 3u (I25) 22d | [DFSH321085-WHIT-41] 2u (I25) 22d | [DFSH370022-TAUP-37] 1u (I25) 22d | [DFSH370022-TAUP-38] 2u (I25) 22d | [DFSH370022-TAUP-39] 3u (I25) 22d | [DFSH370022-TAUP-40] 3u (I25) 22d | [DFSH370022-TAUP-41] 2u (I25) 22d | [DFSH370022-TAUP-42] 1u (I25) 22d | [DFSH370021-TAN-37] 1u (I25) 22d | [DFSH370021-TAN-38] 2u (I25) 22d | [DFSH370021-TAN-39] 3u (I25) 22d | [DFSH370021-TAN-40] 3u (I25) 22d | [DFSH370021-TAN-41] 2u (I25) 22d | [DFSH370021-TAN-42] 1u (I25) 22d | [DFSH408005-TAUP-38] 3u (I25) 22d | [DFSH408005-TAUP-39] 3u (I25) 22d;[DFSH321085-WHIT-37] 1u (I25) 22d | [DFSH321085-WHIT-38] 2u (I25) 22d | [DFSH321085-WHIT-40] 3u (I25) 22d | [DFSH321085-WHIT-42] 1u (I25) 22d | [DFSH408005-TAUP-36] 1u (I25) 22d | [DFSH408005-TAUP-37] 2u (I25) 22d | [DFSH408005-TAUP-40] 2u (I25) 22d | [DFSH408005-TAUP-41] 1u (I25) 22d;[DFSH408005-CHES-37] 2u (I25) 22d | [DFSH408005-CHES-38] 3u (I25) 22d | [DFSH408005-CHES-39] 3u (I25) 22d | [DFSH408005-CHES-40] 2u (I25) 22d | [DFSH408005-CHES-41] 1u (I25) 22d;[DFSH408005-CHES-36] 1u (I25) 22d
CLABD/Stock/EXTB2BBD/CLA-007-04-01-01;BLACK;I25;12;131.92;A+D;183;10;[DFSH371006-BEIG-37] 1u (I25) 183d | [DFSH371006-BEIG-38] 2u (I25) 183d | [DFSH371006-BEIG-39] 3u (I25) 183d | [DFSH371006-BEIG-40] 3u (I25) 183d | [DFSH371006-BEIG-41] 2u (I25) 183d;;;[DFSH371006-BEIG-42] 1u (I25) 183d
CLABD/Stock/EXTB2BBD/CLA-007-05-03-02;BLACK;I25;9;107.75;A+D;183;10;[DFSH370003-TAN-37] 1u (I25) 183d | [DFSH370003-TAN-38] 2u (I25) 183d | [DFSH370003-TAN-39] 2u (I25) 183d | [DFSH370003-TAN-40] 2u (I25) 183d | [DFSH370003-TAN-41] 1u (I25) 183d;;;[DFSH370003-TAN-42] 1u (I25) 183d
CLABD/Stock/EXTB2BBD/CLA-008-02-03-01;BLACK;I25;33;374.21;B+C+D;156;30;;[DFSH321102-BEIG-36] 1u (I25) 156d | [DFSH321102-BEIG-37] 2u (I25) 156d | [DFSH321102-BEIG-38] 3u (I25) 156d | [DFSH321102-BEIG-39] 3u (I25) 156d | [DFSH321102-BEIG-40] 2u (I25) 156d | [DFSH321102-BEIG-41] 1u (I25) 156d | [DFSH321102-BEIG-36] 1u (I25) 156d | [DFSH321102-BEIG-37] 2u (I25) 156d | [DFSH321102-BEIG-38] 3u (I25) 156d | [DFSH321102-BEIG-39] 3u (I25) 156d | [DFSH321102-BEIG-40] 2u (I25) 156d | [DFSH321102-BEIG-41] 1u (I25) 156d | [DFSH321101-BLAC-38] 2u (I25) 156d | [DFSH321101-BLAC-39] 2u (I25) 156d;[DFSH321101-BLAC-37] 1u (I25) 156d | [DFSH321101-BLAC-40] 2u (I25) 156d | [DFSH321101-BLAC-41] 1u (I25) 156d;[DFSH321101-BLAC-42] 1u (I25) 156d
CLABD/Stock/EXTB2BBD/CLA-008-03-02-01;BLACK;I25;21;201.97;D+A;100;20;[DFSH371006-BLAC-37] 1u (I25) 100d | [DFSH371006-BLAC-38] 2u (I25) 100d | [DFSH371006-BLAC-39] 3u (I25) 100d | [DFSH371006-BLAC-40] 3u (I25) 100d | [DFSH371006-BLAC-41] 2u (I25) 100d | [DFSH371004-BLAC-37] 1u (I25) 100d | [DFSH371004-BLAC-38] 2u (I25) 100d | [DFSH371004-BLAC-39] 2u (I25) 100d | [DFSH371004-BLAC-40] 2u (I25) 100d | [DFSH371004-BLAC-41] 1u (I25) 100d | [DFSH371004-BLAC-42] 1u (I25) 100d;;;[DFSH371006-BLAC-42] 1u (I25) 100d
CLABD/Stock/EXTB2BBD/CLA-008-03-02-03;BLACK;I25;18;212.68;D+B;156;20;;[DFSH321102-BEIG-37] 1u (I25) 156d | [DFSH321102-BEIG-38] 2u (I25) 156d | [DFSH321102-BEIG-39] 2u (I25) 156d | [DFSH321102-BEIG-40] 2u (I25) 156d | [DFSH321102-BEIG-41] 1u (I25) 156d | [DFSH321102-BEIG-36] 1u (I25) 156d | [DFSH321102-BEIG-37] 2u (I25) 156d | [DFSH321102-BEIG-38] 2u (I25) 156d | [DFSH321102-BEIG-39] 2u (I25) 156d | [DFSH321102-BEIG-40] 1u (I25) 156d | [DFSH321102-BEIG-41] 1u (I25) 156d;;[DFSH321102-BEIG-42] 1u (I25) 156d
