ID_UBICACION;MARCA;TEMPORADAS;STOCK_TOTAL_UBICACION;VALOR_STOCK_€;CLASES_ABC;DIAS_MAX;OCUPACION_%;PRODUCTOS_A;PRODUCTOS_B;PRODUCTOS_C;PRODUCTOS_D
CLABD/Stock/StorageBD/CLA-058-03-03-02;BLACK;V25;1150;5624.41;A;56;115;[DFSU923001-TORT] 50u (V25) 56d | [DFSU923001-TORT] 50u (V25) 56d | [DFSU923001-TORT] 50u (V25) 56d | [DFSU923001-TORT] 50u (V25) 56d | [DFSU923001-TORT] 50u (V25) 56d | [DFSU923001-TORT] 50u (V25) 56d | [DFSU923001-TORT] 50u (V25) 56d | [DFSU923001-TORT] 50u (V25) 56d | [DFSU923001-BLAC] 50u (V25) 56d | [DFSU923001-BLAC] 50u (V25) 56d | [DFSU923001-BLAC] 50u (V25) 56d | [DFSU923001-BLAC] 50u (V25) 56d | [DFSU923001-BLAC] 50u (V25) 56d | [DFSU923001-BLAC] 50u (V25) 56d | [DFSU923001-BLAC] 50u (V25) 56d | [DFSU923001-BLAC] 50u (V25) 56d | [DFSU923001-BLAC] 50u (V25) 56d | [DFSU946001-ROSE] 50u (V25) 56d | [DFSU946001-ROSE] 50u (V25) 56d | [DFSU946001-ROSE] 50u (V25) 56d | [DFSU946001-ROSE] 50u (V25) 56d | [DFSU946001-ROSE] 50u (V25) 56d | [DFSU946001-ROSE] 50u (V25) 56d;;;
CLABD/Stock/StorageBD/CLA-058-07-03-01;GENERIC;V25;1150;4795.50;A;642;115;[DFKSUN1526-0803] 50u (V25) 641d | [DFKSUN1526-0803] 50u (V25) 641d | [DFKSUN1526-0803] 50u (V25) 642d | [DFKSUN1526-0803] 50u (V25) 642d | [DFKSUN1526-0803] 50u (V25) 642d | [DFKSUN1526-0803] 50u (V25) 642d | [DFKSUN1526-0803] 50u (V25) 641d | [DFKSUN1526-0803] 50u (V25) 641d | [DFKSUN1526-0803] 50u (V25) 642d | [DFKSUN1526-0803] 50u (V25) 641d | [DFKSUN1526-0803] 50u (V25) 642d | [DFKSUN1526-0803] 50u (V25) 642d | [DFKSUN1526-0803] 50u (V25) 642d | [DFKSUN1526-0803] 50u (V25) 642d | [DFKSUN1526-0803] 50u (V25) 641d | [DFKSUN1526-0803] 50u (V25) 641d | [DFKSUN1526-0803] 50u (V25) 642d | [DFKSUN1526-0803] 50u (V25) 642d | [DFKSUN1526-0803] 50u (V25) 642d | [DFKSUN1526-0803] 50u (V25) 642d | [DFKSUN1526-0803] 50u (V25) 642d | [DFKSUN1526-0803] 50u (V25) 641d | [DFKSUN1526-0803] 50u (V25) 641d;;;
CLABD/Stock/StorageBD/CLA-051-03-02-03;BLACK;V25;1148;3980.83;A;40;115;[DFKSUN0212-0800] 48u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0212-0800] 50u (V25) 39d | [DFKSUN0141] 50u (V25) 40d | [DFKSUN0141] 50u (V25) 40d;;;
CLABD/Stock/StorageBD/CLA-004-02-03-01;BLACK;V25;1100;5087.72;A;91;110;[DFSU917001-TRAN] 50u (V25) 91d | [DFKSUN0172-0804] 50u (V25) 91d | [DFKSUN0172-0804] 50u (V25) 91d | [DFKSUN0172-0804] 50u (V25) 91d | [DFKSUN0171-0800] 50u (V25) 91d | [DFKSUN0216-0813] 50u (V25) 91d | [DFKSUN0216-0813] 50u (V25) 91d | [DFKSUN0216-0813] 50u (V25) 91d | [DFKSUN0216-0813] 50u (V25) 91d | [DFKSUN0216-0813] 50u (V25) 91d | [DFKSUN0214-0802] 50u (V25) 91d | [DFKSUN0143-0800] 50u (V25) 91d | [DFKSUN0140] 50u (V25) 91d | [DFKSUN0140] 50u (V25) 91d | [DFSU939002-BLAC] 50u (V25) 91d | [DFSU939001-SILV] 50u (V25) 91d | [DFSU939001-GREY] 50u (V25) 91d | [DFSU939001-DGRE] 50u (V25) 91d | [DFKSUN0246-0800] 50u (V25) 91d | [DFKSUN0245-0804] 50u (V25) 91d | [DFSU944001-BLAC] 50u (V25) 91d | [DFSU944001-BLAC] 50u (V25) 91d;;;
CLABD/Stock/StorageBD/CLA-004-05-02-01;BLACK;V25;1100;5975.16;A;91;110;[DFSU082010-BROW] 50u (V25) 91d | [DFSU082010-BROW] 50u (V25) 91d | [DFSU082010-BROW] 50u (V25) 91d | [DFSU082010-BROW] 50u (V25) 91d | [DFSU082010-BROW] 50u (V25) 91d | [DFKSUN0828-0022] 50u (V25) 91d | [DFKSUN0828-0022] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0824-0246] 50u (V25) 91d | [DFKSUN0823-0011] 50u (V25) 91d | [DFKSUN0820-0020] 50u (V25) 91d | [DFKSUN0820-0020] 50u (V25) 91d | [DFKSUN0820-0020] 50u (V25) 91d | [DFKSUN0820-0020] 50u (V25) 91d | [DFKSUN0820-0020] 50u (V25) 91d | [DFKSUN0244-0509] 50u (V25) 91d | [DFKSUN0216-0813] 50u (V25) 91d | [DFKSUN0214-0802] 50u (V25) 91d;;;
CLABD/Stock/StorageBD/CLA-004-05-02-03;BLACK;V25;1100;8684.16;A;91;110;[DFSU082010-BROW] 50u (V25) 91d | [DFKSUN0828-0022] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0824-0246] 50u (V25) 91d | [DFKSUN0821-0003] 50u (V25) 91d | [DFKSUN0820-0020] 50u (V25) 91d | [DFSU090003-BLAC] 50u (V25) 91d | [DFSU090003-BLAC] 50u (V25) 91d | [DFSU090003-BLAC] 50u (V25) 91d | [DFKSUN0244-0509] 50u (V25) 91d | [DFKSUN0244-0509] 50u (V25) 91d | [DFKSUN0244-0509] 50u (V25) 91d | [DFKSUN0244-0509] 50u (V25) 91d;;;
CLABD/Stock/StorageBD/CLA-004-06-01-03;BLACK;V25;1100;6363.48;A;91;110;[DFKSUN0181-0804] 50u (V25) 47d | [DFKSUN0181-0804] 50u (V25) 47d | [DFKSUN0181-0804] 50u (V25) 47d | [DFKSUN0165-0803] 50u (V25) 47d | [DFKSUN0161] 50u (V25) 47d | [DFKSUN0161] 50u (V25) 47d | [DFSU917001-TRAN] 50u (V25) 47d | [DFSU917001-GREE] 50u (V25) 47d | [DFSU917001-GREE] 50u (V25) 47d | [DFSU917001-GREE] 50u (V25) 47d | [DFSU917001-GREE] 50u (V25) 47d | [DFSU919001-GREY] 50u (V25) 47d | [DFKSUN0211-0802] 50u (V25) 47d | [DFKSUN0211-0802] 50u (V25) 47d | [DFKSUN0211-0802] 50u (V25) 47d | [DFKSUN0211-0802] 50u (V25) 47d | [DFKSUN0211-0802] 50u (V25) 47d | [DFKSUN0211-0802] 50u (V25) 47d | [DFKSUN0211-0802] 50u (V25) 47d | [DFSU921001-GREE] 50u (V25) 47d | [DFSU921001-GREE] 50u (V25) 47d | [DFKSUN0216-0813] 50u (V25) 91d;;;
CLABD/Stock/StorageBD/CLA-004-08-03-01;BLACK;V25;1100;5298.60;A;91;110;[DFSU918001-TORT] 50u (V25) 91d | [DFKSUN0182-0801] 50u (V25) 91d | [DFKSUN0182-0801] 50u (V25) 91d | [DFKSUN0182-0801] 50u (V25) 91d | [DFKSUN0182-0801] 50u (V25) 91d | [DFKSUN0181-0804] 50u (V25) 91d | [DFKSUN0181-0804] 50u (V25) 91d | [DFKSUN0161] 50u (V25) 91d | [DFKSUN0161] 50u (V25) 91d | [DFKSUN0161] 50u (V25) 91d | [DFSU921001-TRAN] 50u (V25) 91d | [DFSU921001-TRAN] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-AMBE] 50u (V25) 91d | [DFSU921001-AMBE] 50u (V25) 91d;;;
CLABD/Stock/StorageBD/CLA-004-09-02-02;BLACK;V25;1100;5184.53;A;91;110;[DFSU918001-TRAN] 50u (V25) 91d | [DFSU918001-TORT] 50u (V25) 91d | [DFSU918001-TORT] 50u (V25) 91d | [DFSU918001-GREE] 50u (V25) 91d | [DFSU918001-GREE] 50u (V25) 91d | [DFKSUN0182-0801] 50u (V25) 91d | [DFKSUN0181-0804] 50u (V25) 91d | [DFKSUN0161] 50u (V25) 91d | [DFKSUN0174-0804] 50u (V25) 91d | [DFKSUN0174-0804] 50u (V25) 91d | [DFKSUN0216-0813] 50u (V25) 91d | [DFKSUN0216-0813] 50u (V25) 91d | [DFSU913001-AMBE] 50u (V25) 91d | [DFKSUN0143-0800] 50u (V25) 91d | [DFSU939002-BLAC] 50u (V25) 91d | [DFSU939002-BLAC] 50u (V25) 91d | [DFSU921001-TRAN] 50u (V25) 91d | [DFSU921001-TRAN] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-AMBE] 50u (V25) 91d | [DFKSUN0246-0800] 50u (V25) 91d | [DFKSUN0246-0800] 50u (V25) 91d;;;
CLABD/Stock/StorageBD/CLA-004-09-03-02;BLACK;V25;1100;6074.70;A;91;110;[DFSU918001-TRAN] 50u (V25) 91d | [DFSU918001-TRAN] 50u (V25) 91d | [DFSU918001-TORT] 50u (V25) 91d | [DFSU918001-TORT] 50u (V25) 91d | [DFSU918001-TORT] 50u (V25) 91d | [DFSU918001-GREE] 50u (V25) 91d | [DFKSUN0182-0801] 50u (V25) 91d | [DFKSUN0182-0801] 50u (V25) 91d | [DFKSUN0182-0801] 50u (V25) 91d | [DFKSUN0182-0801] 50u (V25) 91d | [DFKSUN0182-0801] 50u (V25) 91d | [DFKSUN0182-0801] 50u (V25) 91d | [DFKSUN0181-0804] 50u (V25) 91d | [DFKSUN0181-0804] 50u (V25) 91d | [DFKSUN0181-0804] 50u (V25) 91d | [DFKSUN0181-0804] 50u (V25) 91d | [DFKSUN0181-0804] 50u (V25) 91d | [DFSU919001-LAVE] 50u (V25) 91d | [DFSU919001-LAVE] 50u (V25) 91d | [DFSU919001-LAVE] 50u (V25) 91d | [DFSU919001-BLUE] 50u (V25) 91d | [DFSU919001-BLUE] 50u (V25) 91d;;;
CLABD/Stock/StorageBD/CLA-054-04-01-03;BLACK;I24+V25;2089;4786.23;A+C+B+D;558;270;[DFTXSOC010-BLAC-41-46] 100u (I24) 558d | [DFTXSOC010-BLAC-41-46] 100u (I24) 558d | [DFTXSOC010-BLAC-41-46] 100u (I24) 558d | [DFTXSOC010-BLAC-41-46] 100u (I24) 558d | [DFTXSOC010-BLAC-41-46] 100u (I24) 558d | [DFTXSOC010-BLAC-36-40] 100u (I24) 558d | [DFTXSOC005-BLUE-41-46] 100u (I24) 558d | [DFTXSOC005-BLUE-41-46] 100u (I24) 558d | [DFTXSOC005-BLUE-41-46] 100u (I24) 558d | [DFTXSOC005-BLUE-36-40] 100u (I24) 558d | [DFTXSOC005-BLUE-36-40] 100u (I24) 558d;[DFTXSOC009-GREE-36-40] 100u (I24) 558d | [DFTXSOC009-GREE-36-40] 100u (I24) 558d | [DFTXTSH028-NAVY-L] 30u (V25) 215d;[DFTXSOC009-GREE-41-46] 100u (I24) 558d | [DFTXSOC009-GREE-41-46] 100u (I24) 558d | [DFTXSOC009-GREE-41-46] 100u (I24) 558d | [DFTXSOC009-GREE-41-46] 100u (I24) 558d | [DFTXSOC009-GREE-41-46] 100u (I24) 558d | [DFTXSOC009-GREE-41-46] 100u (I24) 558d | [DFTXTSH028-NAVY-M] 22u (V25) 215d | [DFTXTSH024-BLAC-M] 20u (V25) 215d | [DFTXTSH023-GREY-M] 19u (V25) 215d;[DFTXTSH025-WHIT-S] 18u (V25) 215d | [DFTXTSH025-BLAC-S] 30u (V25) 215d | [DFTXTSH025-BLAC-M] 30u (V25) 215d | [DFTXTSH024-GREY-M] 20u (V25) 215d
CLABD/Stock/StorageBD/CLA-058-09-03-02;GENERIC;V25;1100;4446.09;A;642;110;[DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 623d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 623d | [DFKSUN0827-0020] 50u (V25) 623d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 642d | [DFKSUN0827-0020] 50u (V25) 623d;;;
CLABD/Stock/StorageBD/CLA-059-07-03-02;BLACK;V25;1100;43270.92;A;147;110;[DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d | [DFKSUN0213-0800] 50u (V25) 147d;;;
CLABD/Stock/StorageBD/CLA-004-01-02-02;BLACK;V25;1050;4621.25;A;91;105;[DFSU918001-TORT] 50u (V25) 91d | [DFSU918001-TORT] 50u (V25) 91d | [DFKSUN0164] 50u (V25) 91d | [DFSU919001-BLUE] 50u (V25) 91d | [DFSU921001-TRAN] 50u (V25) 91d | [DFSU921001-TRAN] 50u (V25) 91d | [DFSU921001-TRAN] 50u (V25) 91d | [DFSU921001-TRAN] 50u (V25) 91d | [DFSU921001-TRAN] 50u (V25) 91d | [DFSU921001-TRAN] 50u (V25) 91d | [DFSU921001-TRAN] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-BLAC] 50u (V25) 91d | [DFSU921001-BLAC] 50u (V25) 91d | [DFSU921001-AMBE] 50u (V25) 91d;;;
CLABD/Stock/StorageBD/CLA-004-03-03-03;BLACK;V25;1200;5835.97;A+B;91;120;[DFSU082010-BROW] 50u (V25) 91d | [DFKSUN0828-0022] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0824-0246] 50u (V25) 91d | [DFKSUN0823-0011] 50u (V25) 91d | [DFKSUN0823-0011] 50u (V25) 91d | [DFKSUN0823-0011] 50u (V25) 91d | [DFKSUN0821-0003] 50u (V25) 91d | [DFKSUN0821-0003] 50u (V25) 91d | [DFKSUN0820-0020] 50u (V25) 91d | [DFKSUN0820-0020] 50u (V25) 91d | [DFSU090003-BLAC] 50u (V25) 91d | [DFSU090003-BLAC] 50u (V25) 91d | [DFSU929001-PURP] 50u (V25) 91d | [DFSU929001-PURP] 50u (V25) 91d;[DFKSUN0780-0800] 50u (V25) 91d | [DFKSUN0780-0800] 50u (V25) 91d | [DFKSUN0780-0800] 50u (V25) 91d;;
CLABD/Stock/StorageBD/CLA-004-04-01-02;BLACK;V25;1050;5213.89;A;91;105;[DFSU082010-BROW] 50u (V25) 91d | [DFSU082010-BROW] 50u (V25) 91d | [DFSU082010-BROW] 50u (V25) 91d | [DFSU082010-BROW] 50u (V25) 91d | [DFSU082010-BROW] 50u (V25) 91d | [DFKSUN0828-0022] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0824-0246] 50u (V25) 91d | [DFKSUN0824-0246] 50u (V25) 91d | [DFKSUN0823-0011] 50u (V25) 91d | [DFKSUN0821-0003] 50u (V25) 91d | [DFKSUN0821-0003] 50u (V25) 91d | [DFKSUN0820-0020] 50u (V25) 91d | [DFKSUN0820-0020] 50u (V25) 91d | [DFKSUN0820-0020] 50u (V25) 91d;;;
CLABD/Stock/StorageBD/CLA-004-05-01-02;BLACK;V25;1150;7905.21;A+B;91;115;[DFSU082010-BROW] 50u (V25) 91d | [DFKSUN0828-0022] 50u (V25) 91d | [DFKSUN0828-0022] 50u (V25) 91d | [DFKSUN0828-0022] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0826-0058] 50u (V25) 91d | [DFKSUN0821-0003] 50u (V25) 91d | [DFKSUN0820-0020] 50u (V25) 91d | [DFKSUN0820-0020] 50u (V25) 91d | [DFSU090003-BLAC] 50u (V25) 91d | [DFKSUN0244-0509] 50u (V25) 91d | [DFKSUN0244-0509] 50u (V25) 91d | [DFKSUN0244-0509] 50u (V25) 91d | [DFSU929001-RED] 50u (V25) 91d | [DFSU929001-RED] 50u (V25) 91d;[DFKSUN0780-0800] 50u (V25) 91d | [DFKSUN0780-0800] 50u (V25) 91d;;
CLABD/Stock/StorageBD/CLA-004-08-01-02;BLACK;V25;1050;6367.58;A;110;105;[DFSU946001-SILV] 50u (V25) 110d | [DFSU946001-SILV] 50u (V25) 110d | [DFSU946001-GOLD] 50u (V25) 110d | [DFSU947001-GOLD] 50u (V25) 110d | [DFSU947001-GOLD] 50u (V25) 110d | [DFSU936001-GREE] 50u (V25) 110d | [DFSU936001-GREE] 50u (V25) 110d | [DFSU936001-GREE] 50u (V25) 110d | [DFSU936001-GREE] 50u (V25) 110d | [DFSU936001-BURG] 50u (V25) 110d | [DFSU936001-BURG] 50u (V25) 110d | [DFSU936001-BURG] 50u (V25) 110d | [DFSU936001-BLAC] 50u (V25) 110d | [DFSU936001-BLAC] 50u (V25) 110d | [DFSU936001-BLAC] 50u (V25) 110d | [DFSU936001-BLAC] 50u (V25) 110d | [DFSU936001-BLAC] 50u (V25) 110d | [DFSU936001-BURG] 50u (V25) 110d | [DFSU936001-BURG] 50u (V25) 110d | [DFSU936001-BURG] 50u (V25) 110d | [DFSU929001-RED] 50u (V25) 91d;;;
CLABD/Stock/StorageBD/CLA-004-09-01-01;BLACK;V25;1050;6770.84;A;91;105;[DFSU918001-TRAN] 50u (V25) 91d | [DFSU918001-TORT] 50u (V25) 91d | [DFSU918001-GREE] 50u (V25) 91d | [DFSU918001-GREE] 50u (V25) 91d | [DFSU918001-GREE] 50u (V25) 91d | [DFSU918001-GREE] 50u (V25) 91d | [DFSU918001-GREE] 50u (V25) 91d | [DFSU918001-GREE] 50u (V25) 91d | [DFSU918001-GREE] 50u (V25) 91d | [DFKSUN0182-0801] 50u (V25) 91d | [DFKSUN0182-0801] 50u (V25) 91d | [DFKSUN0181-0804] 50u (V25) 91d | [DFKSUN0181-0804] 50u (V25) 91d | [DFSU921001-TRAN] 50u (V25) 91d | [DFSU921001-GREE] 50u (V25) 91d | [DFSU921001-BLAC] 50u (V25) 91d | [DFSU921001-BLAC] 50u (V25) 91d | [DFSU921001-AMBE] 50u (V25) 91d | [DFSU921001-AMBE] 50u (V25) 91d | [DFSU921001-AMBE] 50u (V25) 91d | [DFKSUN0213-0800] 50u (V25) 91d;;;
CLABD/Stock/StorageBD/CLA-057-04-01-02;BLACK;V25;1150;5822.68;A+B+C;293;115;[DFSU942001-TORT] 50u (V25) 118d | [DFSU919001-TORT] 50u (V25) 118d | [DFSU942001-TORT] 50u (V25) 118d | [DFSU942001-TORT] 50u (V25) 118d | [DFSU919001-TORT] 50u (V25) 118d | [DFSU942001-TORT] 50u (V25) 118d | [DFSU942001-TORT] 50u (V25) 118d | [DFSU942001-TORT] 50u (V25) 118d | [DFSU913001-GREE] 50u (V25) 118d | [DFSU942001-CREA] 50u (V25) 118d | [DFSU942001-CREA] 50u (V25) 118d | [DFSU942001-TORT] 50u (V25) 118d | [DFSU919001-TORT] 50u (V25) 118d | [DFSU919001-TORT] 50u (V25) 118d | [DFSU919001-TORT] 50u (V25) 118d | [DFSU942001-CREA] 50u (V25) 118d | [DFSU906004-RED] 50u (V25) 214d | [DFSU906004-RED] 50u (V25) 214d | [DFSU922001-BLUE] 50u (V25) 293d | [DFSU925001-PINK] 50u (V25) 173d | [DFSU925001-GREE] 50u (V25) 173d;[DFSU913001-TORT] 50u (V25) 118d;[DFSU927001-RED] 50u (V25) 173d;
CLABD/Stock/StorageBD/CLA-057-09-01-02;BLACK;V25;1150;6050.23;A+B;118;115;[DFSU942001-CREA] 50u (V25) 118d | [DFSU942001-TORT] 50u (V25) 118d | [DFSU942001-TORT] 50u (V25) 118d | [DFSU942001-TORT] 50u (V25) 118d | [DFSU919001-PINK] 50u (V25) 118d | [DFSU942001-TORT] 50u (V25) 118d | [DFSU919001-TORT] 50u (V25) 118d | [DFSU942001-CREA] 50u (V25) 118d | [DFSU942001-TORT] 50u (V25) 118d | [DFSU943001-TORT] 50u (V25) 118d | [DFSU943001-TORT] 50u (V25) 118d | [DFSU942001-CREA] 50u (V25) 118d | [DFSU942001-TORT] 50u (V25) 118d | [DFSU942001-TORT] 50u (V25) 118d | [DFSU942001-TORT] 50u (V25) 118d | [DFSU943001-TORT] 50u (V25) 118d | [DFSU942001-TORT] 50u (V25) 118d | [DFSU942001-BLAC] 50u (V25) 118d | [DFSU942001-CREA] 50u (V25) 118d | [DFSU942001-CREA] 50u (V25) 118d | [DFSU919001-TORT] 50u (V25) 118d;[DFSU913001-TORT] 50u (V25) 118d | [DFSU913001-TORT] 50u (V25) 118d;;
CLABD/Stock/StorageBD/CLA-055-01-01-03;BLACK;V23+I24+I23+I25;1118;1936.68;A+B+C;389;100;[DFAC05000-BLAC] 500u (V23) 214d | [DFAC05000-BLAC] 500u (V23) 214d | [DFACSC2303-BLAC] 10u (I23) 389d | [DFACSC2303-BLAC] 20u (I23) 389d;[DFTXPUF005-NAVY-S] 4u (I24) 124d | [DFACSC2303-GREY] 10u (I23) 124d;[DFTXHOD023-BROW-L] 15u (I25) 91d | [DFTXHOD023-BROW-L] 15u (I25) 91d | [DFTXHOD023-BROW-M] 15u (I25) 91d | [DFTXHOD023-BROW-M] 14u (I25) 91d | [DFTXHOD023-BROW-S] 15u (I25) 91d;
CLABD/Stock/StorageBD/CLA-004-03-03-02;BLACK;I25;1000;4625.88;A;56;100;[DFSU953001-PINK] 50u (I25) 56d | [DFSU953001-PINK] 50u (I25) 56d | [DFSU953001-PINK] 50u (I25) 56d | [DFSU953001-GREY] 50u (I25) 56d | [DFSU953001-GREY] 50u (I25) 56d | [DFSU953001-GREY] 50u (I25) 56d | [DFSU953001-GREY] 50u (I25) 56d | [DFSU953001-GREY] 50u (I25) 56d | [DFSU953001-GREE] 50u (I25) 56d | [DFSU953001-BLUE] 50u (I25) 56d | [DFSU953001-BLUE] 50u (I25) 56d | [DFSU952001-PINK] 50u (I25) 56d | [DFSU952001-PINK] 50u (I25) 56d | [DFSU952001-PINK] 50u (I25) 56d | [DFSU952001-GREY] 50u (I25) 56d | [DFSU952001-GREY] 50u (I25) 56d | [DFSU952001-GREE] 50u (I25) 56d | [DFSU952001-GREE] 50u (I25) 56d | [DFSU952001-BLUE] 50u (I25) 56d | [DFSU952001-BLUE] 50u (I25) 56d;;;
CLABD/Stock/StorageBD/CLA-004-07-01-02;BLACK;V25;1000;6742.34;A;110;100;[DFSU946001-GOLD] 50u (V25) 110d | [DFSU946001-GOLD] 50u (V25) 110d | [DFSU946001-GOLD] 50u (V25) 110d | [DFSU946001-GOLD] 50u (V25) 110d | [DFSU946001-GOLD] 50u (V25) 110d | [DFSU946001-GOLD] 50u (V25) 110d | [DFSU946001-GOLD] 50u (V25) 110d | [DFSU946001-GOLD] 50u (V25) 110d | [DFSU946001-GOLD] 50u (V25) 110d | [DFSU946001-GOLD] 50u (V25) 110d | [DFSU946001-GOLD] 50u (V25) 110d | [DFSU946001-GOLD] 50u (V25) 110d | [DFSU946001-GOLD] 50u (V25) 110d | [DFSU946001-GOLD] 50u (V25) 110d | [DFSU947001-SILV] 50u (V25) 110d | [DFSU947001-GOLD] 50u (V25) 110d | [DFSU947001-GOLD] 50u (V25) 110d | [DFSU947001-GOLD] 50u (V25) 110d | [DFSU936001-BLAC] 50u (V25) 110d | [DFSU936001-BLAC] 50u (V25) 110d;;;
