ID_UBICACION;MARCA;TEMPORADAS;STOCK_TOTAL_UBICACION;VALOR_STOCK_€;CLASES_ABC;DIAS_MAX;OCUPACION_%;PRODUCTOS_A;PRODUCTOS_B;PRODUCTOS_C;PRODUCTOS_D
CLAGD/Stock/StorageGD/CLA-044-04-03-03;GOLD;V25;84;71.28;C+B;343;70;;[COSH283083-BLAC-28] 1u (V25) 343d | [COSH283083-BLAC-30] 2u (V25) 343d | [COSH283083-BLAC-28] 1u (V25) 343d | [COSH283083-BLAC-30] 2u (V25) 343d | [COSH283083-BLAC-28] 1u (V25) 343d | [COSH283083-BLAC-30] 2u (V25) 343d | [COSH283083-BLAC-28] 1u (V25) 343d | [COSH283083-BLAC-30] 2u (V25) 343d | [COSH283083-BLAC-28] 1u (V25) 343d | [COSH283083-BLAC-30] 2u (V25) 343d | [COSH283083-BLAC-28] 1u (V25) 343d | [COSH283083-BLAC-30] 2u (V25) 343d | [COSH284070-NAVY-30] 2u (V25) 343d | [COSH284070-NAVY-31] 2u (V25) 343d | [COSH284070-NAVY-32] 1u (V25) 343d | [COSH284070-NAVY-33] 1u (V25) 343d;[COSH283083-BLAC-27] 1u (V25) 343d | [COSH283083-BLAC-29] 2u (V25) 343d | [COSH283083-BLAC-31] 2u (V25) 343d | [COSH283083-BLAC-32] 2u (V25) 343d | [COSH283083-BLAC-33] 1u (V25) 343d | [COSH283083-BLAC-34] 1u (V25) 343d | [COSH283083-BLAC-27] 1u (V25) 343d | [COSH283083-BLAC-29] 2u (V25) 343d | [COSH283083-BLAC-31] 2u (V25) 343d | [COSH283083-BLAC-32] 2u (V25) 343d | [COSH283083-BLAC-33] 1u (V25) 343d | [COSH283083-BLAC-34] 1u (V25) 343d | [COSH283083-BLAC-27] 1u (V25) 343d | [COSH283083-BLAC-29] 2u (V25) 343d | [COSH283083-BLAC-31] 2u (V25) 343d | [COSH283083-BLAC-32] 2u (V25) 343d | [COSH283083-BLAC-33] 1u (V25) 343d | [COSH283083-BLAC-34] 1u (V25) 343d | [COSH283083-BLAC-27] 1u (V25) 343d | [COSH283083-BLAC-29] 2u (V25) 343d | [COSH283083-BLAC-31] 2u (V25) 343d | [COSH283083-BLAC-32] 2u (V25) 343d | [COSH283083-BLAC-33] 1u (V25) 343d | [COSH283083-BLAC-34] 1u (V25) 343d | [COSH283083-BLAC-27] 1u (V25) 343d | [COSH283083-BLAC-29] 2u (V25) 343d | [COSH283083-BLAC-31] 2u (V25) 343d | [COSH283083-BLAC-32] 2u (V25) 343d | [COSH283083-BLAC-33] 1u (V25) 343d | [COSH283083-BLAC-34] 1u (V25) 343d | [COSH283083-BLAC-27] 1u (V25) 343d | [COSH283083-BLAC-29] 2u (V25) 343d | [COSH283083-BLAC-31] 2u (V25) 343d | [COSH283083-BLAC-32] 2u (V25) 343d | [COSH283083-BLAC-33] 1u (V25) 343d | [COSH283083-BLAC-34] 1u (V25) 343d | [COSH284070-NAVY-27] 1u (V25) 343d | [COSH284070-NAVY-28] 1u (V25) 343d | [COSH284070-NAVY-29] 1u (V25) 343d | [COSH284070-NAVY-34] 1u (V25) 343d | [COSH284070-NAVY-35] 1u (V25) 343d | [COSH284070-NAVY-36] 1u (V25) 343d;
CLAGD/Stock/StorageGD/CLA-045-01-01-02;GOLD;I25+V25;84;320.50;A+B+D;301;80;[BJSH543001-TAN-37] 10u (I25) 151d | [BJSH542020-TAUP-39] 10u (I25) 139d | [BJSH542020-TAUP-39] 10u (I25) 139d | [BJSH542020-TAUP-33] 10u (I25) 139d;[BJSH543001-TAN-35] 10u (I25) 158d;;[COSH284097-MULT-30] 10u (V25) 301d | [COSH300101-GOLD-25] 1u (V25) 278d | [COSH300101-GOLD-26] 1u (V25) 278d | [COSH300101-GOLD-27] 1u (V25) 278d | [COSH300101-GOLD-28] 1u (V25) 278d | [COSH300101-GOLD-29] 1u (V25) 278d | [COSH300101-GOLD-30] 1u (V25) 278d | [COSH300101-GOLD-31] 1u (V25) 278d | [COSH300101-GOLD-32] 1u (V25) 278d | [COSH300101-GOLD-33] 1u (V25) 278d | [COSH300101-GOLD-34] 1u (V25) 278d | [COSH300101-GOLD-35] 1u (V25) 278d | [COSH300101-GOLD-36] 1u (V25) 278d | [COSH300101-GOLD-25] 1u (V25) 278d | [COSH300101-GOLD-26] 1u (V25) 278d | [COSH300101-GOLD-27] 1u (V25) 278d | [COSH300101-GOLD-28] 1u (V25) 278d | [COSH300101-GOLD-29] 1u (V25) 278d | [COSH300101-GOLD-30] 1u (V25) 278d | [COSH300101-GOLD-31] 1u (V25) 278d | [COSH300101-GOLD-32] 1u (V25) 278d | [COSH300101-GOLD-33] 1u (V25) 278d | [COSH300101-GOLD-34] 1u (V25) 278d | [COSH300101-GOLD-35] 1u (V25) 278d | [COSH300101-GOLD-36] 1u (V25) 278d
CLAGD/Stock/StorageGD/CLA-045-02-02-01;GOLD;V25;84;285.12;D+B+C;301;50;;[BJSH300113-MULT-35] 2u (V25) 301d | [BJSH300113-MULT-35] 4u (V25) 301d | [COSH284070-WHIT-33] 2u (V25) 301d | [COSH284070-WHIT-33] 1u (V25) 301d | [COSH284070-WHIT-33] 1u (V25) 301d;[COSH284070-WHIT-27] 2u (V25) 301d | [COSH284070-WHIT-28] 2u (V25) 301d | [COSH284070-WHIT-29] 2u (V25) 301d | [COSH284070-WHIT-30] 4u (V25) 301d | [COSH284070-WHIT-31] 4u (V25) 301d | [COSH284070-WHIT-32] 2u (V25) 301d | [COSH284070-WHIT-34] 2u (V25) 301d | [COSH284070-WHIT-35] 2u (V25) 301d | [COSH284070-WHIT-36] 2u (V25) 301d | [COSH284070-WHIT-27] 1u (V25) 301d | [COSH284070-WHIT-28] 1u (V25) 301d | [COSH284070-WHIT-29] 1u (V25) 301d | [COSH284070-WHIT-30] 2u (V25) 301d | [COSH284070-WHIT-31] 2u (V25) 301d | [COSH284070-WHIT-32] 1u (V25) 301d | [COSH284070-WHIT-34] 1u (V25) 301d | [COSH284070-WHIT-35] 1u (V25) 301d | [COSH284070-WHIT-36] 1u (V25) 301d | [COSH284070-WHIT-27] 1u (V25) 301d | [COSH284070-WHIT-28] 1u (V25) 301d | [COSH284070-WHIT-29] 1u (V25) 301d | [COSH284070-WHIT-30] 2u (V25) 301d | [COSH284070-WHIT-31] 2u (V25) 301d | [COSH284070-WHIT-32] 1u (V25) 301d | [COSH284070-WHIT-34] 1u (V25) 301d | [COSH284070-WHIT-35] 1u (V25) 301d | [COSH284070-WHIT-36] 1u (V25) 301d;[BJSH300113-MULT-33] 1u (V25) 301d | [BJSH300113-MULT-34] 2u (V25) 301d | [BJSH300113-MULT-36] 2u (V25) 301d | [BJSH300113-MULT-37] 2u (V25) 301d | [BJSH300113-MULT-38] 1u (V25) 301d | [BJSH300113-MULT-39] 1u (V25) 301d | [BJSH300113-MULT-40] 1u (V25) 301d | [BJSH300113-MULT-33] 2u (V25) 301d | [BJSH300113-MULT-34] 4u (V25) 301d | [BJSH300113-MULT-36] 4u (V25) 301d | [BJSH300113-MULT-37] 4u (V25) 301d | [BJSH300113-MULT-38] 2u (V25) 301d | [BJSH300113-MULT-39] 2u (V25) 301d | [BJSH300113-MULT-40] 2u (V25) 301d
CLAGD/Stock/StorageGD/CLA-045-04-03-01;GOLD;V25;84;0.00;D+B;298;70;;[BJSH384004-LEOP-40] 1u (V25) 298d | [BJSH384004-LEOP-40] 1u (V25) 298d | [BJSH384004-LEOP-40] 1u (V25) 298d | [BJSH384004-LEOP-40] 1u (V25) 298d | [BJSH384004-LEOP-40] 1u (V25) 298d | [BJSH384003-SILV-37] 2u (V25) 298d;;[BJSH384005-OFFW-33] 1u (V25) 298d | [BJSH384005-OFFW-34] 2u (V25) 298d | [BJSH384005-OFFW-35] 2u (V25) 298d | [BJSH384005-OFFW-36] 2u (V25) 298d | [BJSH384005-OFFW-37] 2u (V25) 298d | [BJSH384005-OFFW-38] 1u (V25) 298d | [BJSH384005-OFFW-39] 1u (V25) 298d | [BJSH384005-OFFW-40] 1u (V25) 298d | [BJSH384004-LEOP-33] 1u (V25) 298d | [BJSH384004-LEOP-34] 2u (V25) 298d | [BJSH384004-LEOP-35] 2u (V25) 298d | [BJSH384004-LEOP-36] 2u (V25) 298d | [BJSH384004-LEOP-37] 2u (V25) 298d | [BJSH384004-LEOP-38] 1u (V25) 298d | [BJSH384004-LEOP-39] 1u (V25) 298d | [BJSH384004-LEOP-33] 1u (V25) 298d | [BJSH384004-LEOP-34] 2u (V25) 298d | [BJSH384004-LEOP-35] 2u (V25) 298d | [BJSH384004-LEOP-36] 2u (V25) 298d | [BJSH384004-LEOP-37] 2u (V25) 298d | [BJSH384004-LEOP-38] 1u (V25) 298d | [BJSH384004-LEOP-39] 1u (V25) 298d | [BJSH384004-LEOP-33] 1u (V25) 298d | [BJSH384004-LEOP-34] 2u (V25) 298d | [BJSH384004-LEOP-35] 2u (V25) 298d | [BJSH384004-LEOP-36] 2u (V25) 298d | [BJSH384004-LEOP-37] 2u (V25) 298d | [BJSH384004-LEOP-38] 1u (V25) 298d | [BJSH384004-LEOP-39] 1u (V25) 298d | [BJSH384004-LEOP-33] 1u (V25) 298d | [BJSH384004-LEOP-34] 2u (V25) 298d | [BJSH384004-LEOP-35] 2u (V25) 298d | [BJSH384004-LEOP-36] 2u (V25) 298d | [BJSH384004-LEOP-37] 2u (V25) 298d | [BJSH384004-LEOP-38] 1u (V25) 298d | [BJSH384004-LEOP-39] 1u (V25) 298d | [BJSH384004-LEOP-33] 1u (V25) 298d | [BJSH384004-LEOP-34] 2u (V25) 298d | [BJSH384004-LEOP-35] 2u (V25) 298d | [BJSH384004-LEOP-36] 2u (V25) 298d | [BJSH384004-LEOP-37] 2u (V25) 298d | [BJSH384004-LEOP-38] 1u (V25) 298d | [BJSH384004-LEOP-39] 1u (V25) 298d | [BJSH384003-SILV-33] 1u (V25) 298d | [BJSH384003-SILV-34] 2u (V25) 298d | [BJSH384003-SILV-35] 2u (V25) 298d | [BJSH384003-SILV-36] 2u (V25) 298d | [BJSH384003-SILV-38] 1u (V25) 298d | [BJSH384003-SILV-39] 1u (V25) 298d | [BJSH384003-SILV-40] 1u (V25) 298d
CLAGD/Stock/StorageGD/CLA-046-02-01-02;GOLD;I25+I24;84;0.00;B+C+A;374;70;[OSSH501002-PINK-20] 2u (I24) 374d | [OSSH501002-PINK-21] 2u (I24) 374d | [OSSH501002-PINK-22] 2u (I24) 374d | [OSSH501002-PINK-23] 2u (I24) 374d | [OSSH501002-PINK-24] 2u (I24) 374d | [OSSH501002-PINK-25] 2u (I24) 374d;[TESH515019-TAN-20] 2u (I25) 173d | [TESH515019-TAN-23] 2u (I25) 173d | [TESH515019-TAN-20] 2u (I25) 173d | [TESH515019-TAN-23] 2u (I25) 173d | [TESH515019-TAN-20] 2u (I25) 173d | [TESH515019-TAN-23] 2u (I25) 173d | [TESH515019-TAN-20] 2u (I25) 173d | [TESH515019-TAN-23] 2u (I25) 173d | [TESH515019-TAN-20] 2u (I25) 173d | [TESH515019-TAN-23] 2u (I25) 173d | [TESH515019-TAN-20] 2u (I25) 173d | [TESH515019-TAN-23] 2u (I25) 173d;[TESH515019-TAN-21] 2u (I25) 173d | [TESH515019-TAN-22] 2u (I25) 173d | [TESH515019-TAN-24] 2u (I25) 173d | [TESH515019-TAN-25] 2u (I25) 173d | [TESH515019-TAN-21] 2u (I25) 173d | [TESH515019-TAN-22] 2u (I25) 173d | [TESH515019-TAN-24] 2u (I25) 173d | [TESH515019-TAN-25] 2u (I25) 173d | [TESH515019-TAN-21] 2u (I25) 173d | [TESH515019-TAN-22] 2u (I25) 173d | [TESH515019-TAN-24] 2u (I25) 173d | [TESH515019-TAN-25] 2u (I25) 173d | [TESH515019-TAN-21] 2u (I25) 173d | [TESH515019-TAN-22] 2u (I25) 173d | [TESH515019-TAN-24] 2u (I25) 173d | [TESH515019-TAN-25] 2u (I25) 173d | [TESH515019-TAN-21] 2u (I25) 173d | [TESH515019-TAN-22] 2u (I25) 173d | [TESH515019-TAN-24] 2u (I25) 173d | [TESH515019-TAN-25] 2u (I25) 173d | [TESH515019-TAN-21] 2u (I25) 173d | [TESH515019-TAN-22] 2u (I25) 173d | [TESH515019-TAN-24] 2u (I25) 173d | [TESH515019-TAN-25] 2u (I25) 173d;
CLAGD/Stock/StorageGD/CLA-047-09-01-02;GOLD;V25+I25+I24+V23;84;679.18;D+C+A;581;80;[BJSH542020-TAN-39] 10u (I25) 187d;;[BJSH582012-BLAC-40] 1u (I24) 144d | [NV121504-0043-24] 1u (V23) 581d | [NV121504-0043-25] 1u (V23) 581d | [NV121504-0043-26] 1u (V23) 581d | [NV121504-0043-27] 1u (V23) 581d | [NV121504-0043-28] 1u (V23) 581d | [NV121504-0043-29] 2u (V23) 581d | [NV121504-0043-30] 1u (V23) 581d | [NV121504-0043-31] 1u (V23) 581d | [NV121504-0043-32] 1u (V23) 581d | [NV121504-0043-33] 1u (V23) 581d | [NV121504-0043-34] 1u (V23) 581d | [NV121504-0043-24] 1u (V23) 581d | [NV121504-0043-25] 1u (V23) 581d | [NV121504-0043-26] 1u (V23) 581d | [NV121504-0043-27] 1u (V23) 581d | [NV121504-0043-28] 1u (V23) 581d | [NV121504-0043-29] 2u (V23) 581d | [NV121504-0043-30] 1u (V23) 581d | [NV121504-0043-31] 1u (V23) 581d | [NV121504-0043-32] 1u (V23) 581d | [NV121504-0043-33] 1u (V23) 581d | [NV121504-0043-34] 1u (V23) 581d | [NV121504-0043-24] 1u (V23) 581d | [NV121504-0043-25] 1u (V23) 581d | [NV121504-0043-26] 1u (V23) 581d | [NV121504-0043-27] 1u (V23) 581d | [NV121504-0043-28] 1u (V23) 581d | [NV121504-0043-29] 2u (V23) 581d | [NV121504-0043-30] 1u (V23) 581d | [NV121504-0043-31] 1u (V23) 581d | [NV121504-0043-32] 1u (V23) 581d | [NV121504-0043-33] 1u (V23) 581d | [NV121504-0043-34] 1u (V23) 581d | [NV121504-0043-24] 1u (V23) 581d | [NV121504-0043-25] 1u (V23) 581d | [NV121504-0043-26] 1u (V23) 581d | [NV121504-0043-27] 1u (V23) 581d | [NV121504-0043-28] 1u (V23) 581d | [NV121504-0043-29] 2u (V23) 581d | [NV121504-0043-30] 1u (V23) 581d | [NV121504-0043-31] 1u (V23) 581d | [NV121504-0043-32] 1u (V23) 581d | [NV121504-0043-33] 1u (V23) 581d | [NV121504-0043-34] 1u (V23) 581d;[BJSH377003-WHIT-33] 1u (V25) 144d | [COSH280001-NAVY-34] 12u (I25) 144d | [NV551769-0207-28] 1u (V23) 581d | [NV551769-0207-29] 1u (V23) 581d | [NV551769-0207-30] 1u (V23) 581d | [NV551769-0207-31] 1u (V23) 581d | [NV551769-0207-32] 1u (V23) 581d | [NV551769-0207-33] 1u (V23) 581d | [NV551769-0207-34] 1u (V23) 581d | [NV551769-0207-35] 1u (V23) 581d | [NV551769-0207-36] 1u (V23) 581d | [NV551769-0207-37] 1u (V23) 581d | [NV551769-0207-38] 1u (V23) 581d | [NV551769-0207-39] 1u (V23) 581d
CLAGD/Stock/StorageGD/CLA-044-02-03-01;GOLD;V25;82;0.00;D+B+C;343;80;;[COSH283109-LEOP-29] 10u (V25) 343d | [COSH283109-LEOP-29] 10u (V25) 343d | [COSH283109-LEOP-28] 10u (V25) 343d | [COSH283109-LEOP-28] 10u (V25) 343d | [BJSH376006-SILV-34] 1u (V25) 315d | [BJSH376006-SILV-40] 1u (V25) 315d;[BJSH376006-SILV-30] 1u (V25) 315d | [BJSH376006-SILV-31] 1u (V25) 315d | [BJSH376006-SILV-32] 1u (V25) 315d | [BJSH376006-SILV-33] 1u (V25) 315d | [BJSH376006-SILV-35] 1u (V25) 315d | [BJSH376006-SILV-36] 1u (V25) 315d | [BJSH376006-SILV-37] 1u (V25) 315d | [BJSH376006-SILV-38] 1u (V25) 315d | [BJSH376006-SILV-39] 1u (V25) 315d | [BJSH376006-SILV-41] 1u (V25) 315d;[COSH283109-LEOP-30] 10u (V25) 343d | [COSH283109-LEOP-30] 10u (V25) 343d | [COSH283109-LEOP-27] 10u (V25) 343d
CLAGD/Stock/StorageGD/CLA-045-01-01-01;GOLD;I25+I24;82;367.20;A+B;510;80;[BJSH542021-TAUP-41] 10u (I25) 209d | [BJSH542021-TAUP-41] 10u (I25) 209d | [BJSH542021-TAUP-38] 10u (I25) 209d | [BJSH542021-TAUP-38] 10u (I25) 209d | [BJSH542021-TAUP-37] 10u (I25) 209d | [BJSH542021-TAUP-35] 10u (I25) 209d;[BJSH362003-PEWT-34] 1u (I25) 510d | [BJSH362003-PEWT-35] 2u (I25) 510d | [BJSH362003-PEWT-36] 2u (I25) 510d | [BJSH362003-PEWT-37] 2u (I25) 510d | [BJSH362003-PEWT-38] 2u (I25) 510d | [BJSH362003-PEWT-39] 2u (I25) 510d | [BJSH362003-PEWT-40] 1u (I25) 510d | [COSH542090-GOLD-28] 10u (I24) 434d;;
CLAGD/Stock/StorageGD/CLA-046-03-01-03;GOLD;V24+V25;81;213.78;C+B+D;581;70;;[COSH285049-WHIT-34] 1u (V24) 370d | [COSH285049-WHIT-35] 1u (V24) 370d | [COSH285058-MULT-25] 1u (V24) 566d | [COSH285058-MULT-25] 1u (V24) 566d;[COSH285049-WHIT-32] 2u (V24) 370d | [COSH285049-WHIT-33] 1u (V24) 370d | [COSH285049-WHIT-31] 2u (V24) 370d | [COSH285049-WHIT-30] 2u (V24) 370d | [COSH285049-WHIT-27] 1u (V24) 370d | [COSH285049-WHIT-28] 1u (V24) 370d | [COSH285049-WHIT-29] 1u (V24) 370d | [OSSH122062-BEIG-19] 1u (V24) 581d | [OSSH122062-BEIG-20] 1u (V24) 581d | [OSSH122062-BEIG-21] 2u (V24) 581d | [OSSH122062-BEIG-22] 2u (V24) 581d | [OSSH122062-BEIG-23] 2u (V24) 581d | [OSSH122062-BEIG-24] 2u (V24) 581d | [OSSH122062-BEIG-25] 1u (V24) 581d | [BWSH360003-BEIG-41] 1u (V25) 130d | [BWSH360003-BEIG-40] 1u (V25) 130d | [BWSH360003-BEIG-39] 2u (V25) 130d | [BWSH360003-BEIG-38] 2u (V25) 130d | [BWSH360003-BEIG-37] 2u (V25) 130d | [BWSH360003-BEIG-36] 1u (V25) 130d | [BWSH360003-BEIG-39] 3u (V25) 130d | [BWSH360003-BEIG-40] 2u (V25) 130d | [BWSH360003-BEIG-41] 1u (V25) 130d | [BWSH360003-BEIG-38] 3u (V25) 130d | [BWSH360003-BEIG-36] 1u (V25) 130d | [BWSH360003-BEIG-37] 2u (V25) 130d | [BWSH360003-BEIG-36] 1u (V25) 130d | [BWSH360003-BEIG-37] 2u (V25) 130d | [BWSH360003-BEIG-38] 3u (V25) 130d | [BWSH360003-BEIG-39] 3u (V25) 130d | [BWSH360003-BEIG-40] 2u (V25) 130d | [BWSH360003-BEIG-41] 1u (V25) 130d | [COSH285058-MULT-24] 1u (V24) 566d | [COSH285058-MULT-26] 1u (V24) 566d | [COSH285058-MULT-27] 1u (V24) 566d | [COSH285058-MULT-28] 1u (V24) 566d | [COSH285058-MULT-29] 1u (V24) 566d | [COSH285058-MULT-30] 1u (V24) 566d | [COSH285058-MULT-31] 1u (V24) 566d | [COSH285058-MULT-32] 1u (V24) 566d | [COSH285058-MULT-33] 1u (V24) 566d | [COSH285058-MULT-34] 1u (V24) 566d | [COSH285058-MULT-35] 1u (V24) 566d | [COSH285058-MULT-24] 1u (V24) 566d | [COSH285058-MULT-26] 1u (V24) 566d | [COSH285058-MULT-27] 1u (V24) 566d | [COSH285058-MULT-28] 1u (V24) 566d | [COSH285058-MULT-29] 1u (V24) 566d | [COSH285058-MULT-30] 1u (V24) 566d | [COSH285058-MULT-31] 1u (V24) 566d | [COSH285058-MULT-32] 1u (V24) 566d | [COSH285058-MULT-33] 1u (V24) 566d | [COSH285058-MULT-34] 1u (V24) 566d | [COSH285058-MULT-35] 1u (V24) 566d;[OSSH122062-BEIG-26] 1u (V24) 581d
CLAGD/Stock/StorageGD/CLA-047-08-01-01;GOLD;I25+V25+V24+I20+I23+I17;81;255.41;B+D+C+A;581;80;[BJSH543002-TAUP-37] 1u (I25) 54d;[COSH249005-PINK-25] 10u (I25) 214d | [KI226826-0020-37] 2u (I20) 54d | [KI226826-0020-39] 2u (I20) 54d | [KI226826-0020-36] 1u (I20) 54d | [KI226826-0020-38] 2u (I20) 54d | [KI226826-0020-41] 1u (I20) 54d | [KIX102025-BLAC-26] 1u (I23) 54d | [KIX102025-BLAC-24] 1u (I23) 54d | [KIX102025-BLAC-26] 1u (I23) 54d | [KI226826-0020-37] 2u (I20) 54d | [KI226826-0020-38] 2u (I20) 54d | [KI226826-0020-39] 3u (I20) 54d | [KV226811-0020-41] 1u (I17) 54d | [KI226826-0020-36] 1u (I20) 54d | [KI226826-0020-38] 2u (I20) 54d | [KI226826-0020-39] 2u (I20) 54d | [KI226826-0020-36] 2u (I20) 54d | [KI226831-0078-40] 1u (I20) 54d | [KI226831-0078-41] 1u (I20) 54d | [KI226826-0020-37] 1u (I20) 54d | [COSH327001-TAN-33] 1u (I25) 54d | [COSH327001-TAUP-33] 1u (I25) 54d | [COSH327003-TAN-32] 1u (I25) 54d | [COSH327003-TAUP-32] 1u (I25) 54d | [COSH327001-NAVY-33] 1u (I25) 54d;[COSH300093-GOLD-25] 1u (V24) 581d | [COSH300093-GOLD-26] 1u (V24) 581d | [COSH300093-GOLD-27] 1u (V24) 581d | [COSH300093-GOLD-28] 1u (V24) 581d | [COSH300093-GOLD-29] 1u (V24) 581d | [COSH300093-GOLD-30] 1u (V24) 581d | [COSH300093-GOLD-31] 1u (V24) 581d | [COSH300093-GOLD-32] 1u (V24) 581d | [COSH300093-GOLD-33] 1u (V24) 581d | [COSH300093-GOLD-34] 1u (V24) 581d | [COSH300093-GOLD-35] 1u (V24) 581d | [COSH300093-GOLD-36] 1u (V24) 581d;[COSH215043-SILV-24] 1u (V25) 315d | [COSH215043-SILV-25] 1u (V25) 315d | [COSH215043-SILV-26] 1u (V25) 315d | [COSH215043-SILV-27] 1u (V25) 315d | [COSH215043-SILV-28] 1u (V25) 315d | [COSH215043-SILV-29] 2u (V25) 315d | [COSH215043-SILV-30] 1u (V25) 315d | [COSH215043-SILV-31] 1u (V25) 315d | [COSH215043-SILV-32] 1u (V25) 315d | [COSH215043-SILV-33] 1u (V25) 315d | [COSH215043-SILV-34] 1u (V25) 315d | [COSH215043-SILV-24] 1u (V25) 315d | [COSH215043-SILV-25] 1u (V25) 315d | [COSH215043-SILV-26] 1u (V25) 315d | [COSH215043-SILV-27] 1u (V25) 315d | [COSH215043-SILV-28] 1u (V25) 315d | [COSH215043-SILV-29] 2u (V25) 315d | [COSH215043-SILV-30] 1u (V25) 315d | [COSH215043-SILV-31] 1u (V25) 315d | [COSH215043-SILV-32] 1u (V25) 315d | [COSH215043-SILV-33] 1u (V25) 315d | [COSH215043-SILV-34] 1u (V25) 315d
CLAGD/Stock/StorageGD/CLA-009-02-02-03;GOLD;I25;80;490.70;B+A;151;80;[BJSH543001-TAUP-36] 10u (I25) 151d | [BJSH543001-TAUP-36] 10u (I25) 151d | [BJSH543001-TAUP-34] 10u (I25) 151d | [BJSH543001-TAN-38] 10u (I25) 151d;[BJSH543008-BLAC-38] 10u (I25) 151d | [BJSH543001-TAUP-41] 10u (I25) 151d | [BJSH543001-TAUP-41] 10u (I25) 151d | [BJSH543001-TAUP-35] 10u (I25) 151d;;
CLAGD/Stock/StorageGD/CLA-009-02-03-02;GOLD;I25;80;490.70;B+A;151;80;[BJSH543001-TAUP-39] 10u (I25) 151d | [BJSH543001-TAUP-38] 10u (I25) 151d | [BJSH543001-TAN-38] 10u (I25) 151d;[BJSH543008-BLAC-41] 10u (I25) 151d | [BJSH543001-TAUP-41] 10u (I25) 151d | [BJSH543001-TAUP-41] 10u (I25) 151d | [BJSH543001-TAUP-41] 10u (I25) 151d | [BJSH543001-TAN-41] 10u (I25) 151d;;
CLAGD/Stock/StorageGD/CLA-009-03-03-01;GOLD;I25;80;70.10;B+A;151;80;[BJSH543008-BLAC-39] 10u (I25) 151d | [BJSH543008-BLAC-39] 10u (I25) 151d | [BJSH543008-BLAC-37] 10u (I25) 151d | [BJSH543001-TAN-38] 10u (I25) 151d;[BJSH543008-BLAC-40] 10u (I25) 151d | [BJSH543008-BLAC-38] 10u (I25) 151d | [BJSH543008-BLAC-38] 10u (I25) 151d | [BJSH543008-BLAC-36] 10u (I25) 151d;;
CLAGD/Stock/StorageGD/CLA-009-04-01-01;GOLD;I25;80;420.60;A+B;151;70;[BJSH543008-BLAC-39] 10u (I25) 151d | [BJSH543001-TAUP-36] 10u (I25) 151d | [BJSH543001-TAUP-39] 10u (I25) 151d | [BJSH543001-TAUP-38] 10u (I25) 151d | [BJSH543001-TAUP-36] 10u (I25) 151d | [BJSH543008-BLAC-37] 10u (I25) 151d | [BJSH543001-TAUP-34] 10u (I25) 151d;[BJSH543001-TAN-41] 10u (I25) 151d;;
CLAGD/Stock/StorageGD/CLA-009-04-02-03;GOLD;I25;80;420.60;A;151;80;[BJSH543008-TAUP-37] 10u (I25) 151d | [BJSH543008-TAUP-37] 10u (I25) 151d | [BJSH543001-TAN-39] 10u (I25) 151d | [BJSH543001-TAN-38] 10u (I25) 151d | [BJSH543001-TAN-38] 10u (I25) 151d | [BJSH543001-TAN-37] 10u (I25) 151d | [BJSH543001-TAN-37] 10u (I25) 151d | [BJSH543001-TAN-36] 10u (I25) 151d;;;
CLAGD/Stock/StorageGD/CLAGD/Stock/EXTB2BGD/CLA-009-05-01-01;GOLD;I25;80;0.00;B;139;80;;[COSH542065-TAUP-34] 10u (I25) 139d | [COSH542065-TAUP-33] 10u (I25) 139d | [COSH542065-TAUP-33] 10u (I25) 139d | [COSH542065-TAUP-33] 10u (I25) 139d | [COSH542065-TAUP-32] 10u (I25) 139d | [COSH542065-TAUP-32] 10u (I25) 139d | [COSH542065-TAUP-30] 10u (I25) 139d | [COSH542065-TAUP-30] 10u (I25) 139d;;
CLAGD/Stock/StorageGD/CLA-031-10-01-01;GOLD;I25;80;0.00;C;144;80;;;[COSH264027-BLAC-35] 10u (I25) 144d | [COSH264027-BLAC-29] 10u (I25) 144d | [COSH264027-BLAC-29] 10u (I25) 144d | [COSH264027-BLAC-29] 10u (I25) 144d | [COSH264027-BLAC-27] 10u (I25) 144d | [COSH282107-BLAC-26] 10u (I25) 144d | [COSH264027-BLAC-31] 10u (I25) 144d | [COSH264027-BLAC-27] 10u (I25) 144d;
CLAGD/Stock/StorageGD/CLA-031-10-02-01;GOLD;I25;80;0.00;C;144;80;;;[COSH282107-BLAC-35] 10u (I25) 144d | [COSH282107-BLAC-32] 10u (I25) 144d | [COSH282107-BLAC-31] 10u (I25) 144d | [COSH264027-BLAC-31] 10u (I25) 144d | [COSH264027-BLAC-31] 10u (I25) 144d | [COSH264027-BLAC-30] 10u (I25) 144d | [COSH264027-BLAC-29] 10u (I25) 144d | [COSH264024-PEWT-35] 10u (I25) 144d;
CLAGD/Stock/StorageGD/CLA-031-10-03-03;GOLD;I25;80;0.00;C+D;158;80;;;[COSH542102-BEIG-35] 10u (I25) 158d | [COSH542102-BEIG-34] 10u (I25) 158d | [COSH542102-BEIG-29] 10u (I25) 158d;[COSH542102-BEIG-33] 10u (I25) 158d | [COSH542102-BEIG-32] 10u (I25) 158d | [COSH542102-BEIG-32] 10u (I25) 158d | [COSH542102-BEIG-30] 10u (I25) 158d | [COSH542102-BEIG-28] 10u (I25) 158d
