ID_UBICACION;MARCA;TEMPORADAS;STOCK_TOTAL_UBICACION;VALOR_STOCK_€;CLASES_ABC;DIAS_MAX;OCUPACION_%;PRODUCTOS_A;PRODUCTOS_B;PRODUCTOS_C;PRODUCTOS_D
CLABD/Stock/StorageBD/CLA-057-02-02-03;BLACK;V25;1400;7204.82;A;80;140;[DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d | [DFSU913001-TORT] 50u (V25) 80d;;;
CLABD/Stock/StorageBD/CLA-058-02-03-02;BLACK;V25;1350;5562.70;A+C;310;135;[DFSU930001-YELL] 50u (V25) 310d | [DFSU930001-YELL] 50u (V25) 310d | [DFKSUN0786] 50u (V25) 18d | [DFSU947001-BROW] 50u (V25) 18d | [DFSU947001-BROW] 50u (V25) 18d | [DFSU947001-BROW] 50u (V25) 18d | [DFSU947001-BROW] 50u (V25) 18d | [DFSU947001-BROW] 50u (V25) 18d | [DFSU947001-BROW] 50u (V25) 18d | [DFSU947001-BROW] 50u (V25) 18d | [DFSU947001-BROW] 50u (V25) 18d | [DFSU947001-BROW] 50u (V25) 18d | [DFSU946001-BROW] 50u (V25) 18d | [DFSU946001-BROW] 50u (V25) 18d | [DFSU946001-BROW] 50u (V25) 18d | [DFSU946001-BROW] 50u (V25) 18d | [DFSU946001-BROW] 50u (V25) 18d | [DFSU946001-BROW] 50u (V25) 18d | [DFSU946001-BROW] 50u (V25) 18d | [DFSU946001-BROW] 50u (V25) 18d;;[DFKSUN0717-0802] 50u (V25) 18d | [DFKSUN0717-0802] 50u (V25) 18d | [DFKSUN0717-0802] 50u (V25) 18d | [DFKSUN0717-0802] 50u (V25) 18d | [DFKSUN0717-0802] 50u (V25) 18d | [DFSU78013-BLUE] 50u (V25) 18d | [DFKSUN0717-0802] 50u (V25) 18d;
CLABD/Stock/StorageBD/CLA-004-05-03-02;BLACK;V25;1250;5739.84;A;102;125;[DFKSUN0173-0800] 50u (V25) 102d | [DFKSUN0173-0800] 50u (V25) 102d | [DFKSUN0172-0804] 50u (V25) 102d | [DFKSUN0171-0800] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0214-0802] 50u (V25) 102d | [DFKSUN0214-0802] 50u (V25) 102d | [DFKSUN0214-0802] 50u (V25) 102d | [DFKSUN0214-0802] 50u (V25) 102d | [DFSU913001-AMBE] 50u (V25) 102d | [DFKSUN0143-0800] 50u (V25) 102d | [DFKSUN0142-0813] 50u (V25) 102d | [DFSU939002-BLAC] 50u (V25) 102d | [DFSU939002-BLAC] 50u (V25) 102d | [DFSU939002-BLAC] 50u (V25) 102d | [DFSU939002-BLAC] 50u (V25) 102d | [DFSU939002-BLAC] 50u (V25) 102d | [DFSU939002-BLAC] 50u (V25) 102d | [DFSU939001-SILV] 50u (V25) 102d | [DFSU939001-GREY] 50u (V25) 102d | [DFSU939001-BLAC] 50u (V25) 102d | [DFKSUN0246-0800] 50u (V25) 102d | [DFKSUN0246-0800] 50u (V25) 102d | [DFSU944001-TORT] 50u (V25) 102d;;;
CLABD/Stock/StorageBD/CLA-004-09-02-03;BLACK;V25;1250;5694.66;A;102;125;[DFSU917001-TRAN] 50u (V25) 102d | [DFKSUN0174-0804] 50u (V25) 102d | [DFKSUN0174-0804] 50u (V25) 102d | [DFKSUN0173-0800] 50u (V25) 102d | [DFKSUN0171-0800] 50u (V25) 102d | [DFKSUN0171-0800] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0214-0802] 50u (V25) 102d | [DFKSUN0214-0802] 50u (V25) 102d | [DFKSUN0143-0800] 50u (V25) 102d | [DFKSUN0142-0813] 50u (V25) 102d | [DFKSUN0140] 50u (V25) 102d | [DFSU939002-GREE] 50u (V25) 102d | [DFSU939001-SILV] 50u (V25) 102d | [DFSU939001-GREY] 50u (V25) 102d | [DFSU939001-GREY] 50u (V25) 102d | [DFSU939001-DGRE] 50u (V25) 102d | [DFSU939001-BLAC] 50u (V25) 102d | [DFKSUN0246-0800] 50u (V25) 102d | [DFKSUN0245-0804] 50u (V25) 102d | [DFKSUN0245-0804] 50u (V25) 102d | [DFSU944001-TORT] 50u (V25) 102d;;;
CLABD/Stock/StorageBD/CLA-056-03-03-03;BLACK;V25;1250;4250.75;A;182;125;[DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d;;;
CLABD/Stock/StorageBD/CLA-059-08-02-02;BLACK;V25;1250;7882.87;A;158;125;[DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d | [DFKSUN0826-0058] 50u (V25) 158d;;;
CLABD/Stock/StorageBD/CLA-059-08-03-03;GENERIC;V25;1250;6587.50;A;652;125;[DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d | [DFKSUN1521-0800] 50u (V25) 652d;;;
CLABD/Stock/StorageBD/CLA-004-05-03-01;BLACK;V25;1200;5631.48;A;102;120;[DFKSUN0173-0800] 50u (V25) 102d | [DFKSUN0172-0804] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0214-0802] 50u (V25) 102d | [DFKSUN0143-0800] 50u (V25) 102d | [DFSU939002-BLAC] 50u (V25) 102d | [DFSU939001-SILV] 50u (V25) 102d | [DFSU939001-SILV] 50u (V25) 102d | [DFSU939001-SILV] 50u (V25) 102d | [DFSU939001-GREY] 50u (V25) 102d | [DFSU939001-DGRE] 50u (V25) 102d | [DFKSUN0246-0800] 50u (V25) 102d | [DFKSUN0246-0800] 50u (V25) 102d | [DFKSUN0245-0804] 50u (V25) 102d | [DFSU944001-GREY] 50u (V25) 102d | [DFSU944001-BLAC] 50u (V25) 102d;;;
CLABD/Stock/StorageBD/CLA-004-09-02-01;BLACK;V25;1200;5667.04;A;102;120;[DFSU918001-TRAN] 50u (V25) 102d | [DFSU918001-TRAN] 50u (V25) 102d | [DFSU918001-TORT] 50u (V25) 102d | [DFSU918001-GREE] 50u (V25) 102d | [DFSU918001-GREE] 50u (V25) 102d | [DFSU918001-GREE] 50u (V25) 102d | [DFSU918001-GREE] 50u (V25) 102d | [DFSU918001-GREE] 50u (V25) 102d | [DFSU918001-GREE] 50u (V25) 102d | [DFSU918001-GREE] 50u (V25) 102d | [DFSU918001-GREE] 50u (V25) 102d | [DFSU918001-GREE] 50u (V25) 102d | [DFKSUN0182-0801] 50u (V25) 102d | [DFKSUN0182-0801] 50u (V25) 102d | [DFKSUN0182-0801] 50u (V25) 102d | [DFKSUN0181-0804] 50u (V25) 102d | [DFKSUN0181-0804] 50u (V25) 102d | [DFSU921001-TRAN] 50u (V25) 102d | [DFSU921001-GREE] 50u (V25) 102d | [DFSU921001-GREE] 50u (V25) 102d | [DFSU921001-GREE] 50u (V25) 102d | [DFSU921001-BLAC] 50u (V25) 102d | [DFSU921001-AMBE] 50u (V25) 102d | [DFSU921001-AMBE] 50u (V25) 102d;;;
CLABD/Stock/StorageBD/CLA-056-04-03-03;BLACK;V25;1200;4080.72;A;217;120;[DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 217d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 217d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 217d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 217d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 217d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 217d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d | [DFKSUN0212-0800] 50u (V25) 182d;;;
CLABD/Stock/StorageBD/CLA-056-02-01-03;BLACK;V21+V25+V17+V24;1182;6414.60;C+A;394;135;[DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d | [DFSU913001-TORT] 50u (V25) 198d;;[DFKBLU0011] 40u (V21) 239d | [DFKBLU0011] 50u (V21) 239d | [HVKAWAT111-0001-UNI] 41u (V17) 394d | [HVKAWAT110-0011-UNI] 1u (V24) 394d;
CLABD/Stock/StorageBD/CLA-004-05-01-01;BLACK;V25;1150;6020.88;A;102;115;[DFKSUN0826-0058] 50u (V25) 102d | [DFKSUN0826-0058] 50u (V25) 102d | [DFKSUN0826-0058] 50u (V25) 102d | [DFKSUN0826-0058] 50u (V25) 102d | [DFKSUN0826-0058] 50u (V25) 102d | [DFKSUN0826-0058] 50u (V25) 102d | [DFKSUN0826-0058] 50u (V25) 102d | [DFKSUN0826-0058] 50u (V25) 102d | [DFKSUN0826-0058] 50u (V25) 102d | [DFKSUN0174-0804] 50u (V25) 102d | [DFKSUN0174-0804] 50u (V25) 102d | [DFKSUN0171-0800] 50u (V25) 102d | [DFKSUN0171-0800] 50u (V25) 102d | [DFKSUN0171-0800] 50u (V25) 102d | [DFKSUN0171-0800] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFSU939002-GREE] 50u (V25) 102d | [DFSU939002-GREE] 50u (V25) 102d | [DFSU939002-GREE] 50u (V25) 102d | [DFSU944001-TORT] 50u (V25) 102d | [DFSU944001-BLAC] 50u (V25) 102d;;;
CLABD/Stock/StorageBD/CLA-004-08-02-02;BLACK;V25;1150;5404.72;A;102;115;[DFKSUN0826-0058] 50u (V25) 102d | [DFKSUN0173-0800] 50u (V25) 102d | [DFKSUN0173-0800] 50u (V25) 102d | [DFKSUN0173-0800] 50u (V25) 102d | [DFKSUN0171-0800] 50u (V25) 102d | [DFKSUN0171-0800] 50u (V25) 102d | [DFKSUN0171-0800] 50u (V25) 102d | [DFKSUN0171-0800] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFKSUN0216-0813] 50u (V25) 102d | [DFSU913001-AMBE] 50u (V25) 102d | [DFKSUN0140] 50u (V25) 102d | [DFSU939002-GREE] 50u (V25) 102d | [DFSU939002-GREE] 50u (V25) 102d | [DFSU939002-GREE] 50u (V25) 102d | [DFSU939002-GREE] 50u (V25) 102d | [DFSU939002-BLAC] 50u (V25) 102d | [DFKSUN0246-0800] 50u (V25) 102d | [DFKSUN0246-0800] 50u (V25) 102d | [DFKSUN0246-0800] 50u (V25) 102d | [DFKSUN0246-0800] 50u (V25) 102d | [DFKSUN0245-0804] 50u (V25) 102d | [DFKSUN0245-0804] 50u (V25) 102d;;;
CLABD/Stock/StorageBD/CLA-004-09-03-01;BLACK;V25;1150;5776.41;A;102;115;[DFSU918001-TORT] 50u (V25) 102d | [DFSU918001-TORT] 50u (V25) 102d | [DFSU918001-TORT] 50u (V25) 102d | [DFSU918001-TORT] 50u (V25) 102d | [DFSU918001-GREE] 50u (V25) 102d | [DFKSUN0182-0801] 50u (V25) 102d | [DFKSUN0182-0801] 50u (V25) 102d | [DFKSUN0182-0801] 50u (V25) 102d | [DFKSUN0181-0804] 50u (V25) 102d | [DFKSUN0181-0804] 50u (V25) 102d | [DFKSUN0181-0804] 50u (V25) 102d | [DFSU919001-LAVE] 50u (V25) 102d | [DFSU921001-TRAN] 50u (V25) 102d | [DFSU921001-TRAN] 50u (V25) 102d | [DFSU921001-TRAN] 50u (V25) 102d | [DFSU921001-TRAN] 50u (V25) 102d | [DFSU921001-TRAN] 50u (V25) 102d | [DFSU921001-GREE] 50u (V25) 102d | [DFSU921001-GREE] 50u (V25) 102d | [DFSU921001-GREE] 50u (V25) 102d | [DFSU921001-GREE] 50u (V25) 102d | [DFSU921001-AMBE] 50u (V25) 102d | [DFSU921001-AMBE] 50u (V25) 102d;;;
CLABD/Stock/StorageBD/CLA-056-05-01-03;BLACK;V25+V23;1150;6104.36;A+B;301;115;[DFSU913001-GREE] 50u (V25) 198d | [DFSU913001-GREE] 50u (V25) 198d | [DFSU913001-GREE] 50u (V25) 198d | [DFSU913001-GREE] 50u (V25) 198d | [DFSU913001-GREE] 50u (V25) 198d | [DFSU943001-OLIV] 50u (V25) 198d | [DFSU943001-OLIV] 50u (V25) 198d | [DFSU943001-OLIV] 50u (V25) 198d | [DFSU943001-OLIV] 50u (V25) 198d | [DFSU943001-OLIV] 50u (V25) 198d | [DFSU943001-OLIV] 50u (V25) 198d | [DFSU943001-OLIV] 50u (V25) 198d | [DFSU943001-OLIV] 50u (V25) 198d | [DFSU943001-OLIV] 50u (V25) 198d | [DFSU943001-OLIV] 50u (V25) 198d | [DFSU943001-OLIV] 50u (V25) 198d | [DFSU943001-OLIV] 50u (V25) 198d | [DFSU943001-OLIV] 50u (V25) 198d | [DFSU943001-OLIV] 50u (V25) 198d | [DFSU942001-BLAC] 50u (V25) 301d | [DFKSUN0820-0020] 50u (V25) 43d | [DFKSUN0820-0020] 50u (V25) 43d;[DFSU901001-RED] 50u (V23) 43d;;
CLABD/Stock/StorageBD/CLA-056-08-02-01;BLACK;V25;1150;5401.95;A+B;225;115;[DFSU906005-KHAK] 50u (V25) 225d | [DFSU906005-KHAK] 50u (V25) 225d | [DFSU906005-KHAK] 50u (V25) 225d | [DFSU906005-KHAK] 50u (V25) 225d | [DFSU906005-BROW] 50u (V25) 225d | [DFSU906005-BROW] 50u (V25) 225d | [DFSU906005-BROW] 50u (V25) 225d | [DFSU906005-BROW] 50u (V25) 225d | [DFSU906005-BROW] 50u (V25) 225d | [DFSU906005-BROW] 50u (V25) 225d | [DFSU906005-BROW] 50u (V25) 225d | [DFSU906005-BROW] 50u (V25) 225d | [DFSU906005-BROW] 50u (V25) 225d | [DFSU906005-BROW] 50u (V25) 225d | [DFSU906005-BROW] 50u (V25) 225d;[DFSU906005-AMBE] 50u (V25) 225d | [DFSU906005-AMBE] 50u (V25) 225d | [DFSU906005-AMBE] 50u (V25) 225d | [DFSU906005-AMBE] 50u (V25) 225d | [DFSU906005-AMBE] 50u (V25) 225d | [DFSU906005-AMBE] 50u (V25) 225d | [DFSU906005-AMBE] 50u (V25) 225d | [DFSU906005-AMBE] 50u (V25) 225d;;
CLABD/Stock/StorageBD/CLA-056-09-02-03;BLACK;V25;1150;5483.32;A;225;115;[DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d | [DFSU906004-KHAK] 50u (V25) 225d;;;
CLABD/Stock/StorageBD/CLA-057-04-01-02;BLACK;V25;1150;5822.68;A+B;304;115;[DFSU942001-TORT] 50u (V25) 129d | [DFSU919001-TORT] 50u (V25) 129d | [DFSU942001-TORT] 50u (V25) 129d | [DFSU913001-TORT] 50u (V25) 129d | [DFSU942001-TORT] 50u (V25) 129d | [DFSU919001-TORT] 50u (V25) 129d | [DFSU942001-TORT] 50u (V25) 129d | [DFSU942001-TORT] 50u (V25) 129d | [DFSU942001-TORT] 50u (V25) 129d | [DFSU913001-GREE] 50u (V25) 129d | [DFSU942001-CREA] 50u (V25) 129d | [DFSU942001-CREA] 50u (V25) 129d | [DFSU942001-TORT] 50u (V25) 129d | [DFSU919001-TORT] 50u (V25) 129d | [DFSU919001-TORT] 50u (V25) 129d | [DFSU919001-TORT] 50u (V25) 129d | [DFSU942001-CREA] 50u (V25) 129d | [DFSU906004-RED] 50u (V25) 225d | [DFSU906004-RED] 50u (V25) 225d | [DFSU922001-BLUE] 50u (V25) 304d | [DFSU925001-PINK] 50u (V25) 184d | [DFSU925001-GREE] 50u (V25) 184d;[DFSU927001-RED] 50u (V25) 184d;;
CLABD/Stock/StorageBD/CLA-057-09-01-02;BLACK;V25;1150;6050.23;A+B;129;115;[DFSU942001-CREA] 50u (V25) 129d | [DFSU942001-TORT] 50u (V25) 129d | [DFSU942001-TORT] 50u (V25) 129d | [DFSU942001-TORT] 50u (V25) 129d | [DFSU913001-TORT] 50u (V25) 129d | [DFSU942001-TORT] 50u (V25) 129d | [DFSU919001-TORT] 50u (V25) 129d | [DFSU942001-CREA] 50u (V25) 129d | [DFSU942001-TORT] 50u (V25) 129d | [DFSU943001-TORT] 50u (V25) 129d | [DFSU943001-TORT] 50u (V25) 129d | [DFSU942001-CREA] 50u (V25) 129d | [DFSU942001-TORT] 50u (V25) 129d | [DFSU942001-TORT] 50u (V25) 129d | [DFSU942001-TORT] 50u (V25) 129d | [DFSU943001-TORT] 50u (V25) 129d | [DFSU942001-TORT] 50u (V25) 129d | [DFSU913001-TORT] 50u (V25) 129d | [DFSU942001-BLAC] 50u (V25) 129d | [DFSU942001-CREA] 50u (V25) 129d | [DFSU942001-CREA] 50u (V25) 129d | [DFSU919001-TORT] 50u (V25) 129d;[DFSU919001-PINK] 50u (V25) 129d;;
CLABD/Stock/StorageBD/CLA-058-03-03-02;BLACK;V25;1150;5756.03;A;67;115;[DFSU923001-TORT] 50u (V25) 67d | [DFSU923001-TORT] 50u (V25) 67d | [DFSU923001-TORT] 50u (V25) 67d | [DFSU923001-TORT] 50u (V25) 67d | [DFSU923001-TORT] 50u (V25) 67d | [DFSU923001-TORT] 50u (V25) 67d | [DFSU923001-TORT] 50u (V25) 67d | [DFSU923001-TORT] 50u (V25) 67d | [DFSU923001-BLAC] 50u (V25) 67d | [DFSU923001-BLAC] 50u (V25) 67d | [DFSU923001-BLAC] 50u (V25) 67d | [DFSU923001-BLAC] 50u (V25) 67d | [DFSU923001-BLAC] 50u (V25) 67d | [DFSU923001-BLAC] 50u (V25) 67d | [DFSU923001-BLAC] 50u (V25) 67d | [DFSU923001-BLAC] 50u (V25) 67d | [DFSU923001-BLAC] 50u (V25) 67d | [DFSU946001-ROSE] 50u (V25) 67d | [DFSU946001-ROSE] 50u (V25) 67d | [DFSU946001-ROSE] 50u (V25) 67d | [DFSU946001-ROSE] 50u (V25) 67d | [DFSU946001-ROSE] 50u (V25) 67d | [DFSU946001-ROSE] 50u (V25) 67d;;;
CLABD/Stock/StorageBD/CLA-058-07-03-01;GENERIC;V25;1150;4795.50;A;653;115;[DFKSUN1526-0803] 50u (V25) 652d | [DFKSUN1526-0803] 50u (V25) 652d | [DFKSUN1526-0803] 50u (V25) 653d | [DFKSUN1526-0803] 50u (V25) 653d | [DFKSUN1526-0803] 50u (V25) 653d | [DFKSUN1526-0803] 50u (V25) 653d | [DFKSUN1526-0803] 50u (V25) 652d | [DFKSUN1526-0803] 50u (V25) 652d | [DFKSUN1526-0803] 50u (V25) 653d | [DFKSUN1526-0803] 50u (V25) 652d | [DFKSUN1526-0803] 50u (V25) 653d | [DFKSUN1526-0803] 50u (V25) 653d | [DFKSUN1526-0803] 50u (V25) 653d | [DFKSUN1526-0803] 50u (V25) 653d | [DFKSUN1526-0803] 50u (V25) 652d | [DFKSUN1526-0803] 50u (V25) 652d | [DFKSUN1526-0803] 50u (V25) 653d | [DFKSUN1526-0803] 50u (V25) 653d | [DFKSUN1526-0803] 50u (V25) 653d | [DFKSUN1526-0803] 50u (V25) 653d | [DFKSUN1526-0803] 50u (V25) 653d | [DFKSUN1526-0803] 50u (V25) 652d | [DFKSUN1526-0803] 50u (V25) 652d;;;
CLABD/Stock/StorageBD/CLA-051-03-02-03;BLACK;V25;1148;3980.83;A;51;115;[DFKSUN0212-0800] 48u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0212-0800] 50u (V25) 50d | [DFKSUN0141] 50u (V25) 51d | [DFKSUN0141] 50u (V25) 51d;;;
